amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
137.197331151,314398.67514,509.773576443,512.413062902,38454.862704,511.057343416,523.433049412,2.71774726068,2.93621763401,1.7070338377,2.71774726068,2.93621763401,1.7070338377,11109222.8215,1358724.6505,2.2813805576,0.24860673136,-14.161980934
134.466658861,315202.868906,509.797026743,512.41293343,38445.8597415,511.082783783,523.5071501,2.62041022648,2.89247384948,1.66007646641,2.62041022648,2.89247384948,1.66007646641,11313087.4251,1379774.80812,2.28443232981,0.250204777292,-14.0927965277
145.936241405,312761.490793,509.777767871,512.42656715,37958.0503003,510.897369941,523.495132977,2.69132165191,2.96642729085,1.70561056034,2.69132165191,2.96642729085,1.70561056034,11078157.1777,1344417.12209,2.28983371945,0.24786488883,-12.3801679937
136.396270396,312949.549228,509.797333163,512.414147694,37306.0119419,510.868305517,523.550952543,2.61116446066,2.83582237451,1.61420342559,2.61116446066,2.83582237451,1.61420342559,11766722.8147,1402540.05126,2.30935062776,0.248844489218,-11.7955935821
136.382970647,312401.078066,509.758937843,512.438407491,38865.431474,510.958300818,523.518162368,2.66668081507,2.92817734716,1.6924308289,2.66668081507,2.92817734716,1.6924308289,11024434.4834,1371452.8655,2.26293858655,0.248936402675,-13.2075876481
141.959083304,315687.714274,509.79219554,512.428854165,40127.4702607,510.96318241,523.62208813,2.6503546256,2.86000378055,1.66992150602,2.6503546256,2.86000378055,1.66992150602,11169400.4936,1419654.33348,2.23961812741,0.251054950831,-12.7847410609
141.07583034,318054.761629,509.777236401,512.436118325,38302.6274159,511.085048611,523.545843138,2.63479784293,2.83026270673,1.65566333474,2.63479784293,2.83026270673,1.65566333474,11305182.0163,1361353.13399,2.29826690876,0.250788623051,-14.3028968286
143.045750292,317324.221159,509.793874581,512.431321032,39182.7639596,511.025810652,523.266274092,2.60146493097,2.84859920322,1.65587878682,2.60146493097,2.84859920322,1.65587878682,11204825.9955,1383452.57509,2.27110210128,0.24408731715,-13.8394608638
139.345986117,312125.838201,509.788311286,512.442450773,38729.1845466,511.021865837,523.595423397,2.66248590189,2.91749447745,1.66810716306,2.66248590189,2.91749447745,1.66810716306,11346682.9026,1407819.08544,2.26580517399,0.250867170972,-13.4809462409
138.727041698,317499.337368,509.773350528,512.433493757,38071.721325,510.863926271,523.497345944,2.63403117046,2.88419904382,1.67791372994,2.63403117046,2.88419904382,1.67791372994,11129062.2192,1334407.09424,2.30292557061,0.247474120395,-12.0779730008
131.863897792,314437.42219,509.784345644,512.425127068,37450.315439,510.839452436,523.428294618,2.71549293521,2.97954147839,1.72516789081,2.71549293521,2.97954147839,1.72516789081,10988468.3077,1308691.65626,2.31024956609,0.24582942188,-11.7634025552
140.762741607,314787.729664,509.773522402,512.440440152,36341.525657,511.044545125,523.664090333,2.72480508023,2.96659709348,1.72158870976,2.72480508023,2.96659709348,1.72158870976,11044106.7491,1274953.6835,2.34409046935,0.252786324216,-13.7868424358
141.165271929,314673.442595,509.781235927,512.419457762,40211.429898,510.990418421,523.684692828,2.71540547146,2.92433514619,1.70826822299,2.71540547146,2.92433514619,1.70826822299,11045515.5301,1411404.4202,2.23383629351,0.252993664097,-13.1017240963
141.745220743,316919.63148,509.790368525,512.433181343,39540.4399391,510.848259547,523.610967614,2.66820255502,2.90348833175,1.68505728515,2.66820255502,2.90348833175,1.68505728515,11212802.9698,1398871.73773,2.25984073725,0.249597252146,-11.6165528349
139.821558058,313391.324278,509.815071213,512.417515235,38758.2403624,510.921042158,523.68171966,2.65987426716,2.90842016516,1.66485350027,2.65987426716,2.90842016516,1.66485350027,11400241.5011,1409803.86745,2.26938838464,0.251912671853,-12.0326504496
141.738301121,320420.455341,509.770722272,512.419057425,38889.6333017,510.95034323,523.601745749,2.58364613185,2.81376985905,1.63384497605,2.58364613185,2.81376985905,1.63384497605,11473590.0147,1392427.03197,2.28981720325,0.250920406089,-12.8862321438
138.518250426,313754.280786,509.784838948,512.438452018,39405.9549045,510.875443112,523.578914203,2.69364202421,2.95668676984,1.70314122864,2.69364202421,2.95668676984,1.70314122864,11124583.3495,1397111.45944,2.25263174854,0.249113707725,-11.9987750608
145.132133492,318851.524919,509.787014457,512.419560044,38205.8856373,511.095601346,523.506363016,2.61696383377,2.88095774994,1.67291110799,2.61696383377,2.88095774994,1.67291110799,11171939.4335,1338567.6282,2.30372063685,0.250311661712,-14.3389512785
140.311789067,314872.093186,509.776604802,512.418404231,40627.735182,511.004351423,523.531479391,2.63941227215,2.86782611144,1.65895539176,2.63941227215,2.86782611144,1.65895539176,11305092.2283,1458578.11497,2.22336104189,0.249954424312,-13.4663897088
136.742595559,313734.477249,509.783472173,512.432389055,37940.051752,510.962181168,523.439424865,2.65947246904,2.89590550209,1.66872485594,2.65947246904,2.89590550209,1.66872485594,11297860.3998,1366160.16061,2.29373646918,0.247165597411,-13.0725668303
130.807638937,315187.79153,509.798801047,512.408794195,40213.5812924,511.008592404,523.390053711,2.68533619511,2.95512823052,1.70634924998,2.68533619511,2.95512823052,1.70634924998,11085484.8124,1414277.92859,2.23554981881,0.246952450076,-13.4305612625
140.281809467,314737.587035,509.788939865,512.448063019,37586.1826161,511.012020254,523.392124298,2.6771914685,2.91747501398,1.6860863399,2.6771914685,2.91747501398,1.6860863399,11210462.6525,1338679.63488,2.30736719897,0.246307526092,-13.6146929375
140.107925683,314849.688376,509.783834154,512.426061567,40754.2217421,511.03119897,523.434506842,2.64212291136,2.88983196662,1.65870463187,2.64212291136,2.88983196662,1.65870463187,11406854.8556,1476397.15247,2.21990679146,0.247947348253,-13.7943313332
138.011759296,313775.501734,509.769173593,512.432822665,37249.0951058,511.02306509,523.486867614,2.71107011294,2.95670516138,1.70112781728,2.71107011294,2.95670516138,1.70112781728,11228963.9089,1332945.62915,2.31381812766,0.248989692854,-13.8085542997
137.379237641,316922.087957,509.789423537,512.444917073,35509.7328043,511.166911083,523.699939788,2.6234191309,2.87591113298,1.66041895863,2.6234191309,2.87591113298,1.66041895863,11317039.3828,1267928.79622,2.37659490476,0.25469158113,-14.8392801263
138.653519547,315681.827481,509.79914653,512.429737233,40297.5162533,510.909766499,523.546200674,2.70719535082,2.91309416355,1.69781485183,2.70719535082,2.91309416355,1.69781485183,11166463.301,1425341.49669,2.23499178445,0.248798491274,-12.2345901689
132.886939075,315875.605421,509.801841831,512.429166777,40347.0262989,510.997229536,523.726655637,2.66428333897,2.93464031487,1.69452924155,2.66428333897,2.93464031487,1.69452924155,11128570.7935,1421372.6226,2.23432861684,0.253534838075,-12.9239400291
145.935805368,317504.547408,509.794090488,512.430359991,39249.2398853,511.026628765,523.575102699,2.63760621904,2.85979953129,1.66034130929,2.63760621904,2.85979953129,1.66034130929,11336748.5845,1401319.02749,2.26987874091,0.250680888157,-13.4798433631
138.465707061,311260.126866,509.779242195,512.418098101,36848.1944571,510.900920679,523.568509687,2.69909265534,2.93183194054,1.68926911093,2.69909265534,2.93183194054,1.68926911093,11181627.985,1323642.98133,2.31683544493,0.249635159568,-12.3150848223
138.397088834,315345.783815,509.788142747,512.420148885,37136.4586624,511.060193503,523.541971872,2.63019462293,2.85585341333,1.64774017745,2.63019462293,2.85585341333,1.64774017745,11424521.3269,1345291.44907,2.32255407747,0.250634598534,-13.9173544296
137.353066037,315648.100126,509.794955294,512.433199974,39487.7128599,511.065533557,523.623182997,2.60996410159,2.82799468048,1.63977664152,2.60996410159,2.82799468048,1.63977664152,11372538.6924,1422585.49321,2.25694761854,0.252065921954,-13.8216446359
141.760496374,314555.469342,509.796262719,512.440527397,37585.0527093,510.974086964,523.371415753,2.71519758241,2.95895027695,1.71842696052,2.71519758241,2.95895027695,1.71842696052,11016090.9907,1316206.79114,2.30675846795,0.245533424072,-13.1499106131
138.372834743,314649.931869,509.790902365,512.382125926,40739.1924274,510.89881851,523.520856751,2.70432985851,2.94482424523,1.7115869096,2.70432985851,2.94482424523,1.7115869096,11025935.4214,1427502.64652,2.21959630606,0.249247703294,-12.1827645242
139.799917643,319471.284502,509.79812274,512.43439022,37779.2275308,510.940812067,523.655978777,2.61328318418,2.85664820555,1.65303602207,2.61328318418,2.85664820555,1.65303602207,11412025.7352,1349423.50399,2.31803618006,0.25136878797,-12.459459118
139.153054773,313173.29112,509.78837472,512.417558564,39557.6621827,511.02087572,523.559243996,2.67145318002,2.92223029396,1.67368287574,2.67145318002,2.92223029396,1.67368287574,11349329.1062,1433463.72516,2.24645870629,0.250615425637,-13.4829737143
136.483932306,318280.594942,509.785351443,512.430874203,35357.0937533,510.952095836,523.320549596,2.67329622245,2.91904215296,1.68448986753,2.67329622245,2.91904215296,1.68448986753,11352037.4361,1260995.27725,2.38590088653,0.244536673808,-13.0790098998
139.386495322,312459.3488,509.77946597,512.422995765,39048.4075826,510.928229302,523.605953992,2.63519538692,2.91278057801,1.66914661968,2.63519538692,2.91278057801,1.66914661968,11207088.3825,1400460.94328,2.25805448852,0.250605685534,-12.5640333452
143.374953037,318722.047199,509.792565267,512.435594503,39661.3342613,511.13166183,523.605429013,2.60660462762,2.81137091464,1.64019214908,2.60660462762,2.81137091464,1.64019214908,11393987.4789,1417730.03909,2.26270549127,0.252429674546,-14.5521051338
140.966543944,312903.8201,509.791239849,512.431944589,37088.9884751,511.083694405,523.601191797,2.63468369607,2.93612430606,1.67266773204,2.63468369607,2.93612430606,1.67266773204,11252914.9373,1333733.63121,2.31548983392,0.251874013423,-14.0721631141
132.340789473,315890.29195,509.780182129,512.423879944,38769.4062615,510.9869179,523.345344568,2.61012069183,2.83272732157,1.63967865794,2.61012069183,2.83272732157,1.63967865794,11402663.2557,1399337.91613,2.27770924265,0.245646467159,-13.4680650536
135.590559137,316984.703633,509.758759071,512.423592795,39070.7874833,510.937030157,523.403605593,2.59200863509,2.85574570402,1.64249692985,2.59200863509,2.85574570402,1.64249692985,11406117.7963,1405771.86153,2.27305751593,0.246585000054,-13.0985837048
137.105346293,315713.492731,509.790263431,512.472287586,38204.4423379,511.075649846,523.342410364,2.70229990128,2.91546223711,1.70830686693,2.70229990128,2.91546223711,1.70830686693,10994468.5671,1330370.28755,2.29300426294,0.245447304875,-14.3640860823
135.63758567,315585.648171,509.773160064,512.433751908,36382.9991036,511.053393803,523.619507527,2.65939464529,2.9094834188,1.67930322104,2.65939464529,2.9094834188,1.67930322104,11243922.4093,1296194.88428,2.34561884234,0.252085216748,-13.9263454113
139.451424266,317291.706857,509.785141002,512.446149793,37536.9603397,511.089351678,523.402479713,2.59182397492,2.82209753222,1.64354613253,2.59182397492,2.82209753222,1.64354613253,11264190.7449,1332491.5842,2.31758880329,0.247495036466,-14.4546752281
133.261900421,319442.88979,509.796430602,512.443866409,39664.3456238,511.041374372,523.598686691,2.64361227796,2.90545644278,1.69322908682,2.64361227796,2.90545644278,1.69322908682,11076198.5599,1375216.41162,2.26504921527,0.251032136711,-13.5971415793
133.704092005,315328.144081,509.799159769,512.420764051,36812.0122096,510.926934325,523.428470793,2.66351804149,2.86421879015,1.67056814298,2.66351804149,2.86421879015,1.67056814298,11218097.7085,1309531.20722,2.33200841467,0.246647776519,-12.5323419348
142.36243565,313931.964786,509.796483281,512.445943925,40605.7093254,511.124378775,523.491705697,2.68401289448,2.9156545023,1.68648230881,2.68401289448,2.9156545023,1.68648230881,11196985.0136,1448192.78152,2.22068679628,0.249669260052,-14.5902949586
137.579631051,312013.742388,509.775316746,512.418044976,37628.0523746,511.046241382,523.620479177,2.72039592306,2.94438237594,1.71099193852,2.72039592306,2.94438237594,1.71099193852,11005948.8092,1327218.9209,2.29671231026,0.252334385437,-13.8106285418
138.64619558,313592.757563,509.780404873,512.449441384,37605.0599716,511.023323483,523.584183437,2.76013384673,3.02805488874,1.75907389885,2.76013384673,3.02805488874,1.75907389885,10822547.5924,1297756.55868,2.30284067972,0.250582678375,-13.5993847901
138.651972833,315670.872029,509.772847026,512.440203589,38818.0738886,510.962823054,523.615163201,2.66240406831,2.90694253219,1.68593271353,2.66240406831,2.90694253219,1.68593271353,11143648.1204,1370246.88223,2.27557141866,0.250864950665,-13.0026385534
137.498281767,312440.625386,509.796896396,512.403499301,38472.6944696,510.990145841,523.504406486,2.71979661592,2.97479114833,1.71041380595,2.71979661592,2.97479114833,1.71041380595,11141153.812,1371805.54958,2.27409403647,0.24932143932,-13.1195914359
133.890032402,311432.151499,509.798031781,512.430299133,37504.7950703,511.010820271,523.631025164,2.76564031489,3.01435197476,1.73304865598,2.76564031489,3.01435197476,1.73304865598,11095477.9488,1336133.4283,2.29824046258,0.251657906131,-13.2110188425
143.79266916,315098.031139,509.780617126,512.439490743,39236.0652478,511.022607077,523.512793319,2.62780795744,2.85420250237,1.64333706321,2.62780795744,2.85420250237,1.64333706321,11474302.0367,1428663.52665,2.26199080029,0.249265860913,-13.6613896323
137.074593681,313944.716833,509.781561891,512.422983268,37907.7553149,511.043572873,523.565717938,2.72504550243,2.95243993757,1.71384329919,2.72504550243,2.95243993757,1.71384329919,11079745.067,1337772.88138,2.29536844984,0.250965594358,-13.7884150244
147.902189733,316595.947248,509.785807166,512.451971722,37293.9726462,511.019222811,523.546253863,2.65672364617,2.90523701607,1.68346831342,2.65672364617,2.90523701607,1.68346831342,11185168.5504,1317491.64122,2.32223666095,0.249616990716,-13.547313285
137.523080456,320029.866628,509.791343692,512.437646463,37130.6228965,510.910306548,523.639154977,2.59683000881,2.81694355686,1.63803125667,2.59683000881,2.81694355686,1.63803125667,11457837.1858,1329243.85076,2.33874496702,0.250700355335,-12.2329826852
141.901332413,313520.456811,509.783587855,512.423155281,38285.2482386,511.027942536,523.652623016,2.70397413917,2.9384087912,1.70176544493,2.70397413917,2.9384087912,1.70176544493,11111362.799,1356776.18151,2.283147793,0.252613525618,-13.5050985475
139.176750291,319694.000211,509.775386971,512.444930156,40620.8923502,511.018515541,523.565083332,2.59700978413,2.81921328744,1.64735820327,2.59700978413,2.81921328744,1.64735820327,11295669.4764,1435127.59506,2.24005365176,0.250274747846,-13.6185317162
136.26149635,313536.661011,509.776259948,512.401644638,38018.9302502,510.987525418,523.574368453,2.63040879501,2.87973857812,1.6574456101,2.63040879501,2.87973857812,1.6574456101,11290404.2203,1368949.54403,2.29080512353,0.251045016927,-13.2267113374
142.706127671,313467.611125,509.807256711,512.422998544,40153.0813875,510.936577208,523.502596722,2.67539626919,2.89141815065,1.68694896916,2.67539626919,2.89141815065,1.68694896916,11044609.7571,1414650.62003,2.23125295288,0.24819923186,-12.4709591111
136.113445568,315819.884717,509.775033552,512.435111538,37463.504902,510.914453026,523.645607524,2.79284283794,3.04880830961,1.77115012138,2.79284283794,3.04880830961,1.77115012138,10932612.5708,1296813.20365,2.3146163355,0.251098552471,-12.4371375607
131.371696357,314508.998505,509.77607198,512.432164633,37353.578953,510.908177322,523.441384842,2.67667879018,2.9193226287,1.68666572694,2.67667879018,2.9193226287,1.68666572694,11198014.8536,1329881.93586,2.31331988077,0.24672448824,-12.5766491378
137.012495165,309814.352193,509.778698539,512.4164653,38825.6941792,510.990801887,523.672040844,2.75863817555,2.99579678329,1.72403686574,2.75863817555,2.99579678329,1.72403686574,11076013.4148,1387970.38487,2.2550081835,0.252819086165,-13.1426125927
137.388994189,316028.690903,509.772353196,512.449359349,37945.6886361,511.050012982,523.577219411,2.6333647571,2.89020657156,1.67157122081,2.6333647571,2.89020657156,1.67157122081,11199993.6088,1344693.26141,2.30148636579,0.250826489894,-13.9683973797
132.201309043,314706.172157,509.804682372,512.442671014,38565.1213481,510.829676444,523.637414945,2.65761398166,2.89137097927,1.6701125301,2.65761398166,2.89137097927,1.6701125301,11284384.6055,1382724.10691,2.27935586307,0.249653140258,-11.2535052732
137.327086927,315889.371791,509.788867346,512.42228369,37576.903431,510.935944575,523.617296197,2.62505361066,2.88185456777,1.66206134119,2.62505361066,2.88185456777,1.66206134119,11283181.4385,1342097.97851,2.31161837406,0.250845856613,-12.5335172539
141.059454891,321244.077687,509.786626599,512.411213013,38439.9532924,510.990589644,523.657070245,2.53152699185,2.78665021428,1.60858839478,2.53152699185,2.78665021428,1.60858839478,11609137.3885,1388989.47455,2.30525249031,0.252524971745,-13.0692511072
144.092714347,316102.125324,509.781861067,512.436308293,37625.2848224,511.21074487,523.517809999,2.61978239135,2.87935808542,1.65791510553,2.61978239135,2.87935808542,1.65791510553,11327371.9186,1348184.72518,2.31094939473,0.251662577842,-15.5874500503
132.550087832,315504.4543,509.777192965,512.427288551,39461.0666234,510.953759568,523.564783417,2.71695313288,2.97440537218,1.73246253775,2.71695313288,2.97440537218,1.73246253775,10904874.2306,1363841.00921,2.25714229006,0.24992436437,-12.9041499299
142.900381521,316665.301211,509.779896157,512.413907952,38443.0950251,510.893808852,523.578332055,2.68180181623,2.85897368395,1.67366120177,2.68180181623,2.85897368395,1.67366120177,11271615.3514,1368276.09912,2.28953104762,0.249856930965,-12.2188665293
133.557142473,316035.897588,509.791746019,512.441165142,38272.8222038,511.0771895,523.593821473,2.61150478974,2.8279721154,1.6295092861,2.61150478974,2.8279721154,1.6295092861,11573068.6994,1401402.08078,2.29221443293,0.251441657872,-14.0194925316
144.905003552,314644.345169,509.783906339,512.437420151,39200.8506655,511.08115677,523.561213015,2.65671882714,2.91396074174,1.6782588183,2.65671882714,2.91396074174,1.6782588183,11233166.7489,1399423.57149,2.26138255244,0.250964601786,-14.1763892147
139.134269463,316005.365987,509.779911763,512.414633985,39899.4881613,510.917347318,523.553240619,2.63349299699,2.89725136467,1.66288824522,2.63349299699,2.89725136467,1.66288824522,11370251.4564,1435523.3737,2.24689950279,0.249542514844,-12.4929994832
144.464976081,318299.396826,509.785901914,512.4167562,38093.0854828,511.019378995,523.587366675,2.66491567707,2.87438678042,1.68323914644,2.66491567707,2.87438678042,1.68323914644,11164066.9324,1335994.05603,2.30504476411,0.251241636433,-13.4598928328
135.939867262,313229.731025,509.775493124,512.427708928,39767.9162125,510.930738689,523.594028755,2.76135439496,2.99944341458,1.74429563144,2.76135439496,2.99944341458,1.74429563144,10922259.0363,1386640.46756,2.2408715044,0.250317127133,-12.64969224
135.813951414,316692.890503,509.780095608,512.407310391,38532.53529,511.018048699,523.542128614,2.64582826155,2.91384250508,1.68267608356,2.64582826155,2.91384250508,1.68267608356,11188289.699,1361208.67349,2.28709748836,0.250529376586,-13.5476337581
138.968869664,319787.476882,509.774263545,512.440230027,38079.908767,510.961416159,523.542918293,2.63862648459,2.86528032926,1.67779220644,2.63862648459,2.86528032926,1.67779220644,11157227.0695,1328498.39494,2.31048809449,0.249294322415,-13.0537102803
141.245750326,314756.491421,509.811723286,512.431088325,39457.9335834,511.065278639,523.733954324,2.70227176208,2.9563038843,1.71467434179,2.70227176208,2.9563038843,1.71467434179,11017292.0747,1381056.63427,2.2546584363,0.254276415444,-13.5160445552
136.135326021,316420.165193,509.791931399,512.424254295,40255.2139282,511.037712227,523.572040819,2.69176439102,2.90120724169,1.69727714105,2.69176439102,2.90120724169,1.69727714105,11091723.892,1411015.25444,2.23866835289,0.250891828571,-13.6139935604
139.768704251,312762.736226,509.788149792,512.411784056,39266.6966992,510.862448214,523.411012761,2.74666100915,3.00891517114,1.73912362684,2.74666100915,3.00891517114,1.73912362684,10957081.4228,1375578.61574,2.25302368279,0.24593127354,-11.972325745
136.496697634,313292.715717,509.776033488,512.428650795,37860.9185817,511.033670936,523.468734044,2.72465225527,2.95313073625,1.71524142321,2.72465225527,2.95313073625,1.71524142321,11036509.8487,1333677.57819,2.29445226327,0.248735270777,-13.8643554875
142.094943728,316221.384902,509.79586706,512.436680083,39271.7200024,510.748219304,523.561534969,2.66819047475,2.8666825297,1.67246139185,2.66819047475,2.8666825297,1.67246139185,11248343.3583,1396837.61216,2.2648566105,0.247503152669,-10.5494842265
142.663076286,314173.510018,509.802578205,512.406328763,37764.1077224,510.920482103,523.513128146,2.7236434363,2.96760251436,1.7157679775,2.7236434363,2.96760251436,1.7157679775,11109578.6221,1335318.84713,2.30028151993,0.248664934403,-12.3215400182
133.932354249,318226.865334,509.776447872,512.441643229,36468.3198629,510.857031579,523.563749119,2.64930999775,2.86007189125,1.66455101279,2.64930999775,2.86007189125,1.66455101279,11343692.7724,1299872.53106,2.35213422357,0.248622884249,-11.9120071092
136.855268201,315460.819088,509.806693723,512.42337694,38485.7171585,510.897147069,523.682699289,2.59856405121,2.84713410977,1.63309929817,2.59856405121,2.84713410977,1.63309929817,11508939.2172,1403939.60767,2.28421717491,0.251656556529,-11.8759102481
138.17477741,309979.433668,509.786083668,512.443696273,38901.0035851,510.989799777,523.316053542,2.74775627828,2.97992881902,1.71372647796,2.74775627828,2.97992881902,1.71372647796,11135458.9888,1397381.12828,2.25348312249,0.244568378794,-13.493725373
134.615836288,315356.251008,509.792150464,512.430845197,38602.3732545,510.880676334,523.62431498,2.68579638353,2.88753876296,1.68017331426,2.68579638353,2.88753876296,1.68017331426,11247851.4204,1376743.1975,2.28054157888,0.250227974656,-11.9225858662
141.944207015,316117.338087,509.770584045,512.417552747,40161.8824126,510.973106841,523.693405554,2.64850531531,2.87315369814,1.66104125461,2.64850531531,2.87315369814,1.66104125461,11375039.425,1445058.20652,2.24016892467,0.253149024817,-13.0212501555
142.080295053,315677.443008,509.791961281,512.424201666,39888.8273357,511.048037137,523.610226463,2.64537357484,2.91011284229,1.67275720922,2.64537357484,2.91011284229,1.67275720922,11296481.3367,1427317.95479,2.2460561504,0.251819366465,-13.6763215676
141.548109227,316184.727388,509.792009337,512.410770619,37816.0071445,511.101300587,523.471953573,2.67060757166,2.9024798542,1.6878183434,2.67060757166,2.9024798542,1.6878183434,11149088.813,1333361.09898,2.30572898668,0.249776784559,-14.3777329335
129.012587343,312628.208959,509.76204658,512.434910698,40809.4220029,510.929166877,523.47545877,2.6395062457,2.89218495805,1.659762904,2.6395062457,2.89218495805,1.659762904,11306663.1745,1475822.39622,2.21075089518,0.247757261129,-12.9125391242
138.444240889,315256.118387,509.774900858,512.437672024,39541.245112,511.072352134,523.465525744,2.7003759171,2.94973588873,1.71563188635,2.7003759171,2.94973588873,1.71563188635,10988107.1647,1378122.56898,2.25408760325,0.248932066167,-14.2953466651
139.319244274,314127.904349,509.767834878,512.407168298,36534.9425489,510.959036683,523.437800393,2.7155984767,2.96099055893,1.71106879486,2.7155984767,2.96099055893,1.71106879486,11122120.0773,1293501.45273,2.33605164678,0.24780213517,-13.1776261896
139.405267542,318778.713223,509.774978462,512.408774354,38101.2358681,511.17279849,523.576424562,2.62386610934,2.88543440281,1.66991627828,2.62386610934,2.88543440281,1.66991627828,11265156.9642,1346345.80913,2.30645156142,0.253092572796,-15.1570535061
138.501828697,317551.294276,509.778783874,512.420370622,39687.8075713,510.920760174,523.636130263,2.61485119903,2.88348026588,1.67383659565,2.61485119903,2.88348026588,1.67383659565,11112201.3878,1388710.98316,2.25797058317,0.251237001732,-12.4582133585
145.046687709,319062.672544,509.791413479,512.425961535,39505.199512,511.005624017,523.546626908,2.6129342772,2.89310476701,1.67508072282,2.6129342772,2.89310476701,1.67508072282,11173955.8606,1383422.64573,2.26813017739,0.24996822989,-13.3164127883
139.004024938,318425.909476,509.788119483,512.4332854,38515.3900732,511.009523088,523.52607083,2.60733014169,2.84386190177,1.65143328739,2.60733014169,2.84386190177,1.65143328739,11325021.4953,1369713.93956,2.2935228985,0.249453123669,-13.4235092717
143.507513639,312043.08459,509.791333284,512.415860543,38297.493441,511.105727897,523.744653743,2.80360934381,3.00411546632,1.75247582268,2.80360934381,3.00411546632,1.75247582268,10946189.2816,1343388.56436,2.27765326666,0.255511777701,-14.1075724844
137.113345074,312526.523745,509.781504413,512.430104537,37656.3350079,510.901428857,523.473551025,2.69051868757,2.95362638524,1.69238181071,2.69051868757,2.95362638524,1.69238181071,11224941.5541,1352412.6698,2.29768714423,0.247331360647,-12.4104925527
142.11703694,316796.209233,509.783294755,512.416826865,38934.3227296,510.942457386,523.816122948,2.60476708159,2.8642647157,1.63927425545,2.60476708159,2.8642647157,1.63927425545,11545813.223,1418852.65311,2.27621807753,0.255333021831,-12.4428181324
139.79769799,312066.644738,509.780370116,512.425659969,38714.7954903,510.977263131,523.656792297,2.66941039098,2.87169335329,1.65386921309,2.66941039098,2.87169335329,1.65386921309,11432964.4786,1418255.08999,2.26601125822,0.252135888665,-13.0123327749
138.373389722,318083.678664,509.791966598,512.427107022,37845.3455629,510.996836275,523.546438494,2.62945440814,2.88672877621,1.67120611001,2.62945440814,2.88672877621,1.67120611001,11248498.5144,1338242.62104,2.31139924475,0.249838771158,-13.2203649188
136.347551551,315857.334761,509.764104038,512.43223079,40889.6350861,510.884875135,523.604910118,2.64673648657,2.86523582645,1.66308539489,2.64673648657,2.86523582645,1.66308539489,11292820.8136,1461812.71084,2.21977675814,0.250102071474,-12.2821112307
140.968837559,314404.106201,509.791215216,512.41361074,35511.9351192,510.878339295,523.6590888,2.64414505257,2.88981229553,1.66068298243,2.64414505257,2.88981229553,1.66068298243,11366144.274,1283705.95749,2.36786901919,0.251327835822,-11.8551454156
141.547913466,314076.010472,509.796952763,512.426492455,40909.9971081,510.932799484,523.57116092,2.67893885329,2.91854556944,1.69740434785,2.67893885329,2.91854556944,1.69740434785,11020495.5986,1435390.07556,2.21307796575,0.249655819636,-12.469844548
132.270174855,313569.92176,509.774606583,512.432066531,41319.4101398,511.081591578,523.423556539,2.77444551359,3.01448368014,1.74744431679,2.77444551359,3.01448368014,1.74744431679,10995236.0332,1448796.16234,2.20049317454,0.248272691419,-14.439916264
144.121661234,314803.144617,509.789127989,512.446368558,38698.0112524,511.069617865,523.603807032,2.6727791767,2.91638176721,1.68770691189,2.6727791767,2.91638176721,1.68770691189,11164329.0314,1372319.40817,2.27594355487,0.251486763499,-13.9625408571
137.798569616,310785.751031,509.795580122,512.415519596,36076.0730243,510.966115071,523.654206798,2.73246662343,2.9384880099,1.70404128619,2.73246662343,2.9384880099,1.70404128619,11095653.4695,1287913.77725,2.33816523931,0.252020214965,-12.7307053222
137.655567175,315170.065063,509.775517571,512.426246235,37234.3759779,511.096341749,523.51024671,2.69064488198,2.9221360985,1.70455743554,2.69064488198,2.9221360985,1.70455743554,11010296.6461,1300691.9759,2.31906139777,0.250395674408,-14.4693598793
144.370330333,315278.767349,509.786163809,512.429055257,41398.739561,511.015770156,523.516235255,2.66787142277,2.90465051371,1.68526994644,2.66787142277,2.90465051371,1.68526994644,11154437.8285,1464578.63929,2.20433747873,0.249423895956,-13.51574922
143.444415275,316591.500534,509.782081322,512.425402534,38390.7095133,510.919280702,523.450196652,2.63317892992,2.88293097105,1.66283994545,2.63317892992,2.88293097105,1.66283994545,11334563.0094,1374356.79723,2.29076321595,0.247109421502,-12.6136435932
144.193133036,318329.228556,509.784225464,512.432729815,39283.4163934,510.914382215,523.647875456,2.64627220398,2.86999493274,1.67192404945,2.64627220398,2.86999493274,1.67192404945,11251938.1035,1388445.04277,2.27174660054,0.251104219306,-12.3356027168
137.477275754,319572.845962,509.789753545,512.407715515,36430.2400321,510.928385819,523.549036076,2.52777991775,2.77802253476,1.5926753602,2.52777991775,2.77802253476,1.5926753602,11792337.5754,1344122.68286,2.35790248243,0.249612700191,-12.5026458114
143.397555605,317197.099371,509.788749884,512.425838039,40173.9762597,510.944630808,523.563843688,2.62311787655,2.85160508635,1.65762649928,2.62311787655,2.85160508635,1.65762649928,11276361.5892,1428073.47661,2.24354610104,0.24971926473,-12.6870457347
134.07254614,315148.509568,509.792962089,512.422954583,39950.8014127,511.010061218,523.634855765,2.6984573729,2.91357959903,1.70723017722,2.6984573729,2.91357959903,1.70723017722,10968452.7896,1390373.61055,2.24253463518,0.251942430515,-13.243149576
