amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
179.684982185,528324.270558,487.52033942,534.264615731,102514.556354,482.637391784,539.956212639,3.51388931143,3.3324380355,2.76737995457,3.51388931143,3.3324380355,2.76737995457,10996895.567,2133805.81368,1.78028801675,0.167042830488,42.0385011888
174.291546638,526354.155158,487.518880068,534.257616212,99768.9052813,482.647576178,539.992547951,3.53456693818,3.35075693643,2.79122354516,3.53456693818,3.35075693643,2.79122354516,10933439.3968,2072401.03613,1.80570750321,0.167569330799,41.7532139016
183.765652316,524285.434671,487.512395548,534.259595624,105018.64029,482.658650087,539.929410095,3.56496115081,3.38566691286,2.83014742528,3.56496115081,3.38566691286,2.83014742528,10862512.0529,2175849.02052,1.74575378608,0.166242666889,41.9765698405
176.949588996,521241.838691,487.51419974,534.269104465,102175.130325,482.668543559,539.954323463,3.69387775002,3.50895003681,2.95823066016,3.69387775002,3.50895003681,2.95823066016,10838891.4901,2124666.4395,1.76923527633,0.166369405068,41.8512234794
182.210513372,527456.658949,487.510653791,534.245826084,104266.994521,482.650011871,539.966083182,3.53551906555,3.35049186037,2.78800061118,3.53551906555,3.35049186037,2.78800061118,10978177.6746,2170152.11119,1.76010019903,0.167167999734,41.763820701
182.180988878,527164.149655,487.506467408,534.26734394,104065.74014,482.675019669,539.982862113,3.47479289049,3.31220280671,2.73672314085,3.47479289049,3.31220280671,2.73672314085,10975145.2331,2166566.17919,1.76159579137,0.166646847881,41.6153090554
180.774088595,523831.100876,487.51434005,534.25017252,102551.516288,482.628527783,539.954029523,3.62899509539,3.43294395123,2.8866408355,3.62899509539,3.43294395123,2.8866408355,10866877.9709,2127431.18914,1.77062317072,0.167285534574,41.9937021317
176.807885345,528375.716631,487.512021262,534.262220938,101972.362457,482.687742265,540.0086507,3.48955013212,3.31287642152,2.75485637828,3.48955013212,3.31287642152,2.75485637828,10935161.2989,2110399.25072,1.78615142366,0.167043559048,41.4188298675
176.481366068,527678.82623,487.511011364,534.266134629,103872.98121,482.659452979,539.965857424,3.52846772788,3.3245784778,2.79694754062,3.52846772788,3.3245784778,2.79694754062,10821972.3901,2130292.31296,1.76466805337,0.166695342617,41.8131675719
186.621583657,528146.036928,487.514109959,534.245067186,103891.415173,482.6506825,539.910140508,3.56627369142,3.34578117676,2.82526816274,3.56627369142,3.34578117676,2.82526816274,10846485.8193,2133607.69221,1.7654362109,0.166313922839,42.0575473542
176.145248802,528050.271633,487.509338886,534.253406521,100612.25074,482.707292732,539.933712926,3.59046910035,3.39717447194,2.86535941807,3.59046910035,3.39717447194,2.86535941807,10847543.3924,2066840.21126,1.80006123433,0.165625703023,41.6174732059
179.229487142,526857.81539,487.513751196,534.259890813,103056.863127,482.649511812,539.991884364,3.51315886918,3.328167639,2.75224456037,3.51315886918,3.328167639,2.75224456037,11044623.7092,2160400.22996,1.77154177298,0.16741394416,41.7263729017
178.033202051,527456.605147,487.501984084,534.258004262,103028.12521,482.727591668,540.001887923,3.50159298872,3.31198392319,2.7610101031,3.50159298872,3.31198392319,2.7610101031,10912595.1357,2131556.81664,1.7730778241,0.166249464299,41.1348869449
179.502282792,529595.31312,487.516116385,534.262829197,103068.757942,482.695664673,539.923362255,3.55057053412,3.31859242094,2.80074632436,3.55057053412,3.31859242094,2.80074632436,10886620.423,2118731.11551,1.77704309066,0.165583509365,41.8265274985
183.196430462,525219.935231,487.511638513,534.256265016,103924.284168,482.671158963,539.949136522,3.62456547799,3.41338899357,2.88705930368,3.62456547799,3.41338899357,2.88705930368,10818001.3604,2140537.28179,1.75906058842,0.1664150184,41.7821854302
180.890363686,528828.136312,487.515926029,534.250243133,104678.938254,482.703300215,539.99043549,3.58397024801,3.3943541317,2.85251995728,3.58397024801,3.3943541317,2.85251995728,10909950.5396,2159570.76825,1.75863835361,0.166765238057,41.3807905883
177.74092419,526444.379996,487.520777615,534.256044258,102930.538093,482.647258309,539.950090224,3.62897682605,3.45748646036,2.92041515924,3.62897682605,3.45748646036,2.92041515924,10805671.2455,2112727.28793,1.77202077158,0.166938319799,41.9708750268
183.289234132,522840.827492,487.519675904,534.255581493,105949.160672,482.663605221,539.881769678,3.69273210329,3.50743181271,2.96810324887,3.69273210329,3.50743181271,2.96810324887,10809569.7153,2190465.38326,1.73318003141,0.165571517175,42.2114170169
177.44008704,529190.916129,487.513142567,534.262648297,104407.769591,482.658012853,539.959738693,3.58999000365,3.40637502003,2.87383239377,3.58999000365,3.40637502003,2.87383239377,10849680.7352,2140608.83388,1.76219911349,0.166706969539,41.847425323
179.371636533,523455.214795,487.518567162,534.255232559,101383.926599,482.674480549,539.981219859,3.60755325631,3.3970922798,2.85805900743,3.60755325631,3.3970922798,2.85805900743,10846502.304,2100773.33536,1.78227629116,0.167009635623,41.6376710042
182.839903729,529714.108841,487.500846617,534.261875014,102115.273396,482.64216009,539.965549151,3.48705160544,3.31836166183,2.74671713053,3.48705160544,3.31836166183,2.74671713053,11024280.6143,2125197.09092,1.78737761643,0.166868298729,41.8353369678
184.197864689,524122.701884,487.505438007,534.250119965,101947.50879,482.620269667,539.962418364,3.5727952855,3.37927659693,2.82175665617,3.5727952855,3.37927659693,2.82175665617,10912493.0096,2122596.7944,1.77764118624,0.167412714146,41.94761185
183.945161094,524784.580109,487.512518578,534.266912158,105430.268032,482.720744638,539.952825165,3.59269093846,3.41742122905,2.87366140534,3.59269093846,3.41742122905,2.87366140534,10803337.6275,2170411.6528,1.7425395912,0.165561454035,41.5281059004
178.791813205,532185.860687,487.515342954,534.267207969,105878.648595,482.678762389,539.998384024,3.39614029439,3.20284890955,2.64897585355,3.39614029439,3.20284890955,2.64897585355,11028578.6103,2194139.07778,1.75313847703,0.166980417041,41.5674789851
182.888838514,530246.787076,487.515682967,534.251805551,106253.370187,482.711072226,539.974619655,3.4603736138,3.2720687965,2.72476490035,3.4603736138,3.2720687965,2.72476490035,10935600.4059,2191326.28313,1.7453389617,0.16635945813,41.4197670153
180.971319149,526588.248672,487.514439064,534.253954811,103756.980843,482.665105816,540.003472526,3.58139778815,3.38982622984,2.84098451925,3.58139778815,3.38982622984,2.84098451925,10909392.6671,2149545.4446,1.76363485656,0.167473468654,41.5514240375
181.250786572,522095.168737,487.512814481,534.260841828,102420.306372,482.643056564,539.931167468,3.60603690992,3.39479760586,2.85453203029,3.60603690992,3.39479760586,2.85453203029,10827020.8109,2123954.81044,1.76840924788,0.166496015959,42.0682558942
176.806545525,526220.878183,487.494627443,534.257843479,103270.72081,482.712595618,539.98483237,3.53815594595,3.37756801823,2.81944968923,3.53815594595,3.37756801823,2.81944968923,10858218.8816,2130922.24546,1.76797747202,0.166086945498,41.2645085593
185.45172212,528094.862142,487.519076612,534.250552886,102960.111258,482.668912354,540.007920957,3.49579542469,3.30490136223,2.75664780186,3.49579542469,3.30490136223,2.75664780186,10911413.3323,2127344.71187,1.77510784856,0.16761436696,41.5173418215
184.632146815,524179.872579,487.510738747,534.254645247,103100.696052,482.670198382,539.925983475,3.68759502892,3.46248588253,2.9558220342,3.68759502892,3.46248588253,2.9558220342,10750582.0211,2114526.77142,1.76554697243,0.166065671312,41.8909338361
177.99727001,525677.525794,487.519097691,534.261115932,103688.428462,482.691562121,539.952415016,3.51521285021,3.35271463614,2.78017981662,3.51521285021,3.35271463614,2.78017981662,10933346.5809,2156571.36825,1.76247320054,0.166192369702,41.7135253485
182.255341458,525614.689762,487.499110584,534.252417581,103168.351908,482.675700633,539.924139114,3.58965044289,3.43425516194,2.86492560907,3.58965044289,3.43425516194,2.86492560907,10915416.4268,2142492.06459,1.76780271698,0.165810675572,41.7876021181
183.952383065,526626.927293,487.516461976,534.25777405,101739.796127,482.698057226,539.918974872,3.57086186229,3.36425277235,2.83397166238,3.57086186229,3.36425277235,2.83397166238,10837313.5484,2093675.29516,1.78503077544,0.165563172033,41.8110068937
187.449944388,523806.158501,487.516794388,534.259477077,103383.398186,482.637035852,539.939976083,3.63106730394,3.43898737951,2.88798790699,3.63106730394,3.43898737951,2.88798790699,10883934.5718,2148157.16384,1.76179967566,0.166814090287,42.075669559
180.0699354,525084.541864,487.507006397,534.248463411,101316.890281,482.68255335,539.997153156,3.53502054617,3.32374483198,2.76502976745,3.53502054617,3.32374483198,2.76502976745,10981106.5631,2118841.83395,1.78636891773,0.16708319585,41.4086335123
173.247613096,523775.162185,487.51469529,534.263845245,102033.704186,482.589325286,539.995674925,3.52062096673,3.3290202507,2.75973794852,3.52062096673,3.3290202507,2.75973794852,10959276.3288,2134914.25844,1.77600359921,0.168344707249,42.084485394
179.958303056,528253.999668,487.513827681,534.257995407,103801.194175,482.651562073,539.992256391,3.54725359823,3.35060363569,2.81733812682,3.54725359823,3.35060363569,2.81733812682,10853550.5133,2132707.32007,1.76660143064,0.167420872369,41.7034644332
179.237479092,521800.582451,487.506693535,534.247202808,101984.387696,482.637204611,539.979439327,3.6847150082,3.46329423747,2.9162740108,3.6847150082,3.46329423747,2.9162740108,10916663.8126,2133629.51129,1.772427316,0.167497800963,41.755999426
177.479703959,524184.567839,487.502986688,534.257180589,103493.684227,482.702816443,539.971197294,3.60846767115,3.4293572643,2.87703622123,3.60846767115,3.4293572643,2.87703622123,10856673.0191,2143513.85627,1.76142615676,0.166148274737,41.4372924073
182.175536272,522366.828495,487.505002844,534.258277816,103400.641556,482.637741253,539.915070365,3.55094630209,3.38835940321,2.82433350762,3.55094630209,3.38835940321,2.82433350762,10823168.9711,2142406.93012,1.7586311855,0.166238513715,42.1219855448
179.963770994,521666.486162,487.509433337,534.265944733,102206.705552,482.662832061,539.941543986,3.68382528194,3.47815466011,2.93716108346,3.68382528194,3.47815466011,2.93716108346,10839888.986,2123788.3628,1.76978399433,0.166227449597,41.9052460581
175.715894884,523808.048261,487.518308663,534.26415153,102699.515557,482.680598234,539.971863669,3.6436078795,3.46000446177,2.91373431432,3.6436078795,3.46000446177,2.91373431432,10840479.7971,2125419.55489,1.76900958105,0.166614660152,41.6913918708
177.743147672,524491.365707,487.505535838,534.257906424,103628.442026,482.652267836,539.977560506,3.65530109992,3.49074702837,2.95158827157,3.65530109992,3.49074702837,2.95158827157,10773117.9445,2128540.87567,1.76064854982,0.167045939168,41.7234280425
179.408545876,529730.968255,487.516670372,534.25658293,103656.544501,482.674629304,539.994650377,3.45482592888,3.27353661888,2.70714573055,3.45482592888,3.27353661888,2.70714573055,11024962.0594,2157337.94506,1.77114730329,0.167175813547,41.5653833469
183.365719592,522141.412345,487.51000681,534.262676894,102345.600104,482.603698973,539.974352608,3.58084566968,3.40142041513,2.83577119543,3.58084566968,3.40142041513,2.83577119543,10883411.3838,2133270.72917,1.76929767762,0.167726064594,42.0743122758
183.470850583,525142.208048,487.510915893,534.254599071,101831.748391,482.674489349,539.984264727,3.46171352953,3.26366471451,2.6915697698,3.46171352953,3.26366471451,2.6915697698,11018754.7769,2136675.02374,1.7809851112,0.166953409623,41.574099615
184.529766066,523750.189924,487.514112938,534.248726997,101835.894768,482.635585005,539.902513071,3.52018651937,3.34568502917,2.76533634213,3.52018651937,3.34568502917,2.76533634213,10977330.9669,2134387.49672,1.77805872565,0.166362752783,42.2034163671
179.125825028,528572.27243,487.510199798,534.259569316,100911.764377,482.601252587,539.963935654,3.50977339877,3.34588113469,2.79382698873,3.50977339877,3.34588113469,2.79382698873,10870832.8624,2075391.76828,1.79790682184,0.167648113079,42.1263708963
185.56408949,528651.586289,487.520421347,534.264693736,101806.295186,482.636024331,539.924075181,3.55266687874,3.35760940362,2.82379935361,3.55266687874,3.35760940362,2.82379935361,10862421.3196,2091855.18678,1.78848756866,0.166543384901,42.2095208069
184.355167733,530153.499028,487.513138828,534.263963753,103344.630942,482.607870106,539.987182693,3.54938086969,3.38156505582,2.84022812385,3.54938086969,3.38156505582,2.84022812385,10863002.2141,2117561.57299,1.77528455188,0.167897318273,42.0104599847
185.396396946,522552.578298,487.502534961,534.265304109,102092.598303,482.643565841,539.984957952,3.5705257391,3.39474656107,2.83283982668,3.5705257391,3.39474656107,2.83283982668,10856617.5234,2121088.01154,1.77283962165,0.167132705415,41.7569944302
173.62584008,525607.644797,487.50564651,534.260609505,104010.278396,482.716640308,539.953576034,3.57537249112,3.3905459716,2.84459240096,3.57537249112,3.3905459716,2.84459240096,10851799.194,2147416.23816,1.75896379002,0.165634863749,41.4761940809
180.466249172,527774.408239,487.50248477,534.252254716,101761.471702,482.649891491,539.973930543,3.58471555644,3.36448947061,2.82861428177,3.58471555644,3.36448947061,2.82861428177,10935776.0624,2108553.10308,1.78716266338,0.16706862356,41.7093502492
182.363179825,528225.191401,487.507735206,534.25937836,103798.577412,482.686622635,539.958491989,3.59994557433,3.40809653328,2.87443321462,3.59994557433,3.40809653328,2.87443321462,10861919.5878,2134414.65137,1.76656947484,0.166222176511,41.636252076
181.125777168,527938.668127,487.512311529,534.258525161,104680.671809,482.62411228,540.027000521,3.53397320707,3.35811046094,2.8053042715,3.53397320707,3.35811046094,2.8053042715,10902867.6702,2161840.41148,1.75679277533,0.168373013501,41.6854717215
181.810462201,522724.82741,487.520564858,534.257020035,100897.803647,482.686247016,539.981460553,3.64244648015,3.43340301614,2.88932840127,3.64244648015,3.43340301614,2.88932840127,10870093.732,2098175.44747,1.78597872079,0.166836081108,41.5877070591
184.263139395,528780.305027,487.51936107,534.260346518,101622.935482,482.680088351,539.94086128,3.57428983987,3.41673204025,2.86923707866,3.57428983987,3.41673204025,2.86923707866,10853284.4576,2085823.54747,1.79070904928,0.166195538061,41.8371960735
184.011262832,527797.334569,487.512212217,534.250265375,103888.512159,482.628128317,539.931476584,3.51594972487,3.33192192163,2.78578639828,3.51594972487,3.33192192163,2.78578639828,10877385.7609,2141039.62253,1.76474956581,0.166891908927,42.097444862
180.476005185,525303.282668,487.52288346,534.258576313,105219.752373,482.681196519,539.888797571,3.59154683162,3.41742660912,2.8677234313,3.59154683162,3.41742660912,2.8677234313,10844958.3809,2172275.80794,1.7457823102,0.165416073382,42.1059528772
186.544398902,530090.083706,487.517143946,534.243351733,105703.648071,482.694641876,539.973048521,3.51372753156,3.31636876433,2.78715793696,3.51372753156,3.31636876433,2.78715793696,10858429.6432,2165245.56079,1.75064966206,0.166742856634,41.4915830561
177.821439097,528831.419673,487.507377802,534.268084622,103977.98428,482.68920216,539.98042103,3.48066807323,3.33443783167,2.76267868636,3.48066807323,3.33443783167,2.76267868636,10939025.0542,2150812.61271,1.76594010609,0.166393509857,41.5526237405
187.536667969,529837.06293,487.501902996,534.259691665,104101.809631,482.691964548,539.969236654,3.48782642858,3.29908963871,2.7400596457,3.48782642858,3.29908963871,2.7400596457,11007187.0273,2162679.02118,1.76671069591,0.166223027014,41.5177080021
179.275097031,525522.09094,487.510661861,534.252998617,103909.187532,482.702483613,539.953960941,3.6098604803,3.41149977186,2.87090694185,3.6098604803,3.41149977186,2.87090694185,10867362.9101,2148755.78452,1.75984277879,0.166056074901,41.5502251763
181.937384489,527607.759961,487.509008482,534.255656475,105187.325247,482.635867331,539.987278116,3.55751229697,3.38798408046,2.84047142327,3.55751229697,3.38798408046,2.84047142327,10854739.7739,2164071.21137,1.75086967176,0.167543405265,41.7805044255
181.211969402,522595.470999,487.510830978,534.253815626,104833.959822,482.67411122,539.973968961,3.64515039735,3.45503710394,2.91032172477,3.64515039735,3.45503710394,2.91032172477,10823730.7269,2171267.17082,1.74415928344,0.166802550746,41.6233087402
178.34760555,526096.651813,487.509896148,534.254528119,100500.911464,482.707359248,539.948810334,3.60269824798,3.39164464811,2.86024565144,3.60269824798,3.39164464811,2.86024565144,10856330.7137,2073898.20501,1.79723907236,0.165861386784,41.5501813292
183.152513539,524549.695336,487.511877439,534.262331268,103688.038151,482.697764427,539.994114293,3.63564654929,3.45260296122,2.90564426884,3.63564654929,3.45260296122,2.90564426884,10854823.7997,2145678.90879,1.76014511479,0.166650013249,41.4314675036
189.70424467,529258.393984,487.514445625,534.260515246,103811.229697,482.690466481,539.979532387,3.46941349284,3.30977261724,2.7496434273,3.46941349284,3.30977261724,2.7496434273,10912434.4151,2140415.16678,1.7685590672,0.166590666973,41.5536217324
182.343391129,527218.859631,487.510895633,534.254377522,103053.381748,482.618290037,539.990386014,3.53055252806,3.35858652688,2.79959386019,3.53055252806,3.35858652688,2.79959386019,10913525.8982,2133222.9643,1.77232208283,0.167911525227,41.8726307273
182.066836052,524418.721278,487.521632584,534.252416033,104373.750716,482.672716705,539.957737036,3.66541139915,3.46600662061,2.94287371401,3.66541139915,3.46600662061,2.94287371401,10772970.1004,2144117.13796,1.75271736585,0.166746212176,41.7695147813
183.921536135,529117.159401,487.497163482,534.2596078,101924.046924,482.648921741,539.996503922,3.55885108336,3.36992414315,2.82965733689,3.55885108336,3.36992414315,2.82965733689,10895860.7595,2098873.39209,1.78818825684,0.167250773043,41.6077822731
182.336236328,525263.85991,487.509109374,534.257087432,102256.573345,482.670412514,539.966564656,3.62539510207,3.425329164,2.89041812693,3.62539510207,3.425329164,2.89041812693,10839941.9329,2110282.49943,1.7767158961,0.166658436391,41.688381513
176.799819473,529675.523777,487.515626953,534.256572259,102879.650415,482.654435525,539.96139809,3.42345104801,3.23646528792,2.67197663789,3.42345104801,3.23646528792,2.67197663789,11027154.2712,2141818.43757,1.77920199409,0.166925230945,41.8443040349
181.034260033,527382.182121,487.512845224,534.253127087,102293.026925,482.682069502,539.957001273,3.55302375469,3.39610374869,2.82576969272,3.55302375469,3.39610374869,2.82576969272,10949846.5533,2123872.76037,1.78069884566,0.166446655896,41.6696154754
174.519266495,531200.200759,487.517861873,534.265036987,106075.91037,482.645615393,539.930220634,3.48410737759,3.2795908435,2.73718128611,3.48410737759,3.2795908435,2.73718128611,10976741.3157,2191955.50911,1.74910423654,0.166450838718,42.108854588
175.374553808,527298.850968,487.505220636,534.251464496,104919.040191,482.656081456,539.962288803,3.60316842358,3.38415250011,2.85073730936,3.60316842358,3.38415250011,2.85073730936,10914305.4561,2171668.28565,1.75300653755,0.166839244535,41.7432650992
178.601039269,527099.207502,487.517327813,534.256618811,102432.634745,482.641234184,540.014543073,3.51441007558,3.28994198101,2.74362665294,3.51441007558,3.28994198101,2.74362665294,10980666.9184,2133902.02744,1.77863560511,0.168016938618,41.666927237
183.710438395,526708.398788,487.523635338,534.260078295,103039.118014,482.70652703,539.961096006,3.59797165955,3.40771132497,2.86710402313,3.59797165955,3.40771132497,2.86710402313,10866054.3677,2125708.33968,1.77142049321,0.166192455093,41.6029620401
177.486310953,526607.908506,487.512436322,534.263383242,103039.98772,482.687722641,539.979889799,3.58859436153,3.40801052038,2.85815381305,3.58859436153,3.40801052038,2.85815381305,10888814.6284,2130585.337,1.77120417651,0.166560793124,41.5705157895
180.612452875,527403.887986,487.501767394,534.254567712,102179.471807,482.677678849,539.992748711,3.53481462388,3.35135230255,2.79851383759,3.53481462388,3.35135230255,2.79851383759,10913541.2777,2114393.80236,1.78194954564,0.166905664796,41.458720034
182.282230043,525341.256699,487.518701512,534.26361562,104797.176434,482.719626104,540.012870576,3.59809831569,3.42651044778,2.88837230929,3.59809831569,3.42651044778,2.88837230929,10775281.4151,2149495.8965,1.75023000243,0.166709332631,41.2553036065
177.181954544,527570.446012,487.508108822,534.256377199,102824.396767,482.747018234,539.965955293,3.51812643419,3.33164579628,2.77198005223,3.51812643419,3.33164579628,2.77198005223,10963297.9984,2136764.97767,1.77546115548,0.165485516153,41.2261653738
179.871761987,526090.001599,487.513012671,534.255439523,105794.852934,482.604781404,540.002702906,3.53135707929,3.37056606567,2.7940901339,3.53135707929,3.37056606567,2.7940901339,10965026.4133,2205027.57753,1.74148914191,0.168332972444,41.9077722924
184.689292225,525939.217859,487.514058018,534.274334146,105574.689562,482.657004981,539.938797304,3.58146992516,3.36783806568,2.83642418821,3.58146992516,3.36783806568,2.83642418821,10852370.1192,2178455.75464,1.74343963317,0.166206439787,42.0230897387
179.808371795,525821.45687,487.507906607,534.262250602,102253.534556,482.644420621,539.943059988,3.57134411034,3.34728326335,2.81858221208,3.57134411034,3.34728326335,2.81858221208,10858729.4564,2111635.28762,1.77790025495,0.166570062458,41.9785006563
182.750731867,524822.889646,487.512822481,534.264770556,99990.1268679,482.669022777,539.929745576,3.57962221431,3.38743784111,2.82859136804,3.57962221431,3.38743784111,2.82859136804,10933372.6488,2083043.73488,1.80013940584,0.16601207195,41.9423100582
180.432251785,522045.469309,487.514287175,534.257357343,101963.607391,482.645372273,539.982745972,3.54900050462,3.38071645776,2.81327470941,3.54900050462,3.38071645776,2.81327470941,10851980.6746,2119560.14558,1.7731581672,0.167377553204,41.7868079433
185.318928979,524989.134619,487.508480842,534.248650223,101225.759823,482.693239891,539.947472494,3.58730198177,3.3902736975,2.84360363436,3.58730198177,3.3902736975,2.84360363436,10880153.2768,2097855.84063,1.78714843094,0.166128268306,41.6028890861
180.009395502,527031.063707,487.512975547,534.257759323,103282.128318,482.653102867,539.991109755,3.5704400604,3.37282577677,2.83093496926,3.5704400604,3.37282577677,2.83093496926,10890014.8509,2134112.56379,1.76952787363,0.167369638436,41.6939323119
184.476148482,523961.874444,487.511108062,534.259043799,102242.989384,482.626902935,539.972723601,3.62142136568,3.40781172684,2.86327195371,3.62142136568,3.40781172684,2.86327195371,10902540.1104,2127460.25534,1.77416559415,0.167420430226,41.9350511325
182.24409218,527150.299581,487.514070617,534.260813437,103792.122182,482.655457577,539.963415794,3.56222016898,3.36692756856,2.81598407592,3.56222016898,3.36692756856,2.81598407592,10937710.7571,2153556.35924,1.76442548149,0.16684974427,41.8402793639
182.206264405,523377.849916,487.509562214,534.243948294,103683.447604,482.66396824,539.987064056,3.56220276025,3.38733127086,2.82766232039,3.56220276025,3.38733127086,2.82766232039,10855384.3457,2150498.67922,1.75776506133,0.167312169365,41.5612146624
184.889433338,524869.256708,487.520728602,534.24988723,104074.023989,482.655161131,539.885541674,3.67700210299,3.44702012414,2.93139805131,3.67700210299,3.44702012414,2.93139805131,10820983.9863,2145645.21026,1.7567721071,0.165870470931,42.2192251814
181.571873517,525397.285994,487.504800404,534.254601637,100690.375085,482.677270122,539.979749326,3.55259161943,3.37433831312,2.82737121925,3.55259161943,3.37433831312,2.82737121925,10827905.8018,2075126.06722,1.79374995751,0.16674468252,41.5440369479
180.088003558,530049.801024,487.507457696,534.259843201,101786.086795,482.658086815,539.958811526,3.5183258111,3.31991960499,2.76727965987,3.5183258111,3.31991960499,2.76727965987,11005868.4566,2113468.97579,1.79157110172,0.166649726367,41.8040559708
182.804650706,531704.943565,487.504093291,534.263646575,102265.329508,482.611797988,539.96864603,3.49087523353,3.32591519717,2.77391907394,3.49087523353,3.32591519717,2.77391907394,10932808.07,2102757.89593,1.78985612878,0.16740326151,42.0259214389
181.389328579,526340.735827,487.52510852,534.254699725,103780.344826,482.645998688,539.994480878,3.55232335986,3.41130582986,2.84157155976,3.55232335986,3.41130582986,2.84157155976,10880806.5225,2145404.12147,1.76287994337,0.16776716508,41.7748278344
178.435007732,523845.704337,487.518132242,534.245877302,104337.676915,482.676736163,539.959344711,3.56690747268,3.37261153911,2.81706556365,3.56690747268,3.37261153911,2.81706556365,10895331.2668,2170091.72178,1.75190587254,0.166764533918,41.684352781
182.964864405,528239.358311,487.499259897,534.261109428,104820.252608,482.655374601,539.995883903,3.49323601732,3.28975187914,2.73428523509,3.49323601732,3.28975187914,2.73428523509,10996397.6025,2182049.73196,1.75596447481,0.167150011948,41.5926646634
184.533486782,526581.053722,487.513888858,534.261273387,106677.308211,482.644125348,540.0218977,3.57421534119,3.3613333036,2.83047713414,3.57421534119,3.3613333036,2.83047713414,10857822.3912,2199628.99577,1.7334832434,0.167964836768,41.6164041253
179.729802901,526306.11024,487.515972532,534.261466217,102850.598093,482.68906273,539.900705349,3.59520481501,3.38941578282,2.85249284814,3.59520481501,3.38941578282,2.85249284814,10876268.7979,2125437.04359,1.77257921695,0.165336069856,41.9726507781
182.883652414,523218.172009,487.503095127,534.256902615,102171.729206,482.688318617,539.891714031,3.59504857967,3.41043799917,2.8471094007,3.59504857967,3.41043799917,2.8471094007,10910752.1279,2130602.91269,1.7733804328,0.165078750742,41.9231102529
184.434069728,525383.680985,487.514100273,534.256516582,101027.621294,482.65059877,540.010290812,3.51426956315,3.34438914979,2.77754282842,3.51426956315,3.34438914979,2.77754282842,10913341.132,2098558.64848,1.79009154936,0.167757951208,41.6136353201
181.879275404,524133.551875,487.508138555,534.261261256,102049.002453,482.675637498,539.89260235,3.63375118476,3.40968076232,2.88470085522,3.63375118476,3.40968076232,2.88470085522,10824755.1031,2107583.57699,1.77658318502,0.165293491323,42.0458954732
185.118052606,527207.068865,487.509922863,534.258018446,102544.295849,482.67023411,540.036476874,3.5504983636,3.34305052872,2.79346297553,3.5504983636,3.34305052872,2.79346297553,10961512.193,2132065.79193,1.77767467283,0.16780111799,41.3511998954
179.848295875,524874.609316,487.507658359,534.264915551,103276.836849,482.651725609,540.018698154,3.5916861645,3.39972125162,2.83808932381,3.5916861645,3.39972125162,2.83808932381,10954187.9398,2155397.84661,1.76513185792,0.167643230742,41.5690932868
176.981131522,524522.455757,487.508286832,534.255205761,101243.935557,482.665930139,539.966137752,3.55504688343,3.35605060229,2.80957238911,3.55504688343,3.35605060229,2.80957238911,10864541.8616,2097085.88413,1.78598800169,0.166737806058,41.7027117187
179.096040527,525722.29128,487.510593339,534.263174699,102475.653982,482.729144457,539.950566287,3.58445619657,3.36822357053,2.83616855315,3.58445619657,3.36822357053,2.83616855315,10859693.536,2116809.45388,1.77533950762,0.165429253201,41.4590722965
175.73728161,530358.349746,487.503195091,534.261415375,103546.752608,482.628458995,539.97235966,3.48912930057,3.33590247852,2.77796368077,3.48912930057,3.33590247852,2.77796368077,10907526.6897,2129576.21729,1.77358274075,0.167231376503,41.8932320175
182.654102956,526418.352529,487.509582176,534.267702199,103777.768582,482.67306126,539.927858351,3.55405883628,3.38483612946,2.83492144846,3.55405883628,3.38483612946,2.83492144846,10842397.8994,2137462.66987,1.76306700633,0.165822601722,41.9236314124
179.900729226,527129.454811,487.513162604,534.261676968,104696.597029,482.609711099,540.006297312,3.56654311643,3.37634529718,2.82631851011,3.56654311643,3.37634529718,2.82631851011,10919043.8163,2168701.4604,1.75496209207,0.168217045669,41.8930585815
184.771095841,524182.586613,487.514380039,534.253291464,103236.677187,482.642109346,539.870062231,3.61075673582,3.41700610736,2.86964119971,3.61075673582,3.41700610736,2.86964119971,10867206.5012,2140273.44976,1.7641216391,0.165668590155,42.3548200136
186.771612583,524456.941308,487.506521575,534.260543155,102043.163188,482.706057545,540.00302143,3.53109347485,3.35022137882,2.7904250386,3.53109347485,3.35022137882,2.7904250386,10886438.2033,2118164.73928,1.77731519378,0.166619077077,41.2972104096
179.542001642,525365.274198,487.518019986,534.251427176,104103.372866,482.649890025,539.950514833,3.56233204431,3.34988696594,2.811704322,3.56233204431,3.34988696594,2.811704322,10871464.6526,2154226.49399,1.75749173832,0.166937844276,41.9138927327
180.084181197,523421.929233,487.506121621,534.256809663,104756.137414,482.638402848,539.957414883,3.62425417348,3.43619080603,2.88937940769,3.62425417348,3.43619080603,2.88937940769,10838727.7318,2169230.9736,1.74668127511,0.166956222919,41.9038590489
182.989739529,527328.198733,487.513708584,534.265947759,102330.629451,482.651866238,540.014336933,3.52786517974,3.36753575464,2.80331966505,3.52786517974,3.36753575464,2.80331966505,10913948.9048,2117904.76393,1.78018872251,0.167644867312,41.6306426249
