amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
209.996586641,650997.22515,512.431104103,511.668795983,85283.2999373,592.141280565,632.401224262,3.75992530151,4.04005488048,2.67293586062,3.75992530151,4.04005488048,2.67293586062,18570154.8062,2432764.81418,2.20678849578,4.08525663492,-49.8289410547
227.772622144,651333.943566,512.450872125,511.683069449,87282.459687,591.962802294,632.527763935,3.88108262545,4.16167446956,2.79886000121,3.88108262545,4.16167446956,2.79886000121,18372868.4628,2462068.48078,2.18219209356,4.08100830139,-49.733215182
214.410517727,648980.459309,512.458000952,511.674020631,82305.6906335,592.180468451,632.610939078,3.7715467496,4.01726379909,2.63899128372,3.7715467496,4.01726379909,2.63899128372,18847502.7624,2390296.26955,2.24200520486,4.08854895308,-49.7858912889
218.765231356,647049.560656,512.444874392,511.67699576,88395.0018684,592.097220515,632.439841647,3.82879888459,4.09200449499,2.72856043661,3.82879888459,4.09200449499,2.72856043661,18424727.5603,2517045.51241,2.16127501608,4.08398278309,-49.801577953
222.058848041,654317.886968,512.450522035,511.682953769,84456.3188399,591.96563248,632.530257212,3.71217070361,4.01870643068,2.63867599926,3.71217070361,4.01870643068,2.63867599926,18713667.054,2415471.46934,2.22289246573,4.08113962211,-49.7337306118
228.516437859,646732.165325,512.453035779,511.677906692,84250.9561852,592.006434201,632.560830743,3.93441758706,4.18591957251,2.7965018096,3.93441758706,4.18591957251,2.7965018096,18625920.9802,2426431.48628,2.21287430809,4.08278104427,-49.7389581013
225.418106821,649798.352147,512.442688423,511.672538566,85365.0119262,591.986302808,632.573910001,3.85204689232,4.07316830187,2.73977190423,3.85204689232,4.07316830187,2.73977190423,18410250.3215,2418582.11528,2.20374714129,4.08275677918,-49.7312415333
228.437821043,654014.693289,512.455327768,511.684972199,89038.7331545,592.029484629,632.427080814,3.80669510404,4.05781006671,2.72277192398,3.80669510404,4.05781006671,2.72277192398,18422516.2936,2508073.37221,2.16502177982,4.08137521799,-49.7788938909
230.400295244,650989.420342,512.436317684,511.670437635,86893.6802673,591.933343124,632.45066603,3.77515050688,4.07314961988,2.70069076067,3.77515050688,4.07314961988,2.70069076067,18491091.1802,2468178.62432,2.18646488335,4.07964353616,-49.742906339
235.264379764,652055.224931,512.452386851,511.67724905,85865.3065359,592.097507419,632.482308244,3.78494633612,4.03491307992,2.6639409314,3.78494633612,4.03491307992,2.6639409314,18801371.6696,2475840.19332,2.20116731411,4.08437404933,-49.7892562218
211.205419518,658739.69391,512.43532435,511.681089971,85064.8433005,592.056769841,632.377004493,3.51060402274,3.71417018697,2.41950795151,3.51060402274,3.71417018697,2.41950795151,19009228.342,2454703.68876,2.22241353074,4.08211074278,-49.8062342629
235.147868909,645010.451414,512.440068216,511.695831762,83971.088639,592.16434317,632.51140163,3.89985765347,4.19811582839,2.78957678605,3.89985765347,4.19811582839,2.78957678605,18538269.473,2413415.60075,2.21359268757,4.08686398056,-49.8146249125
219.643211551,646877.115633,512.422482344,511.682164176,83091.0289532,592.051334888,632.494771682,3.90581486426,4.19015841662,2.81825567888,3.90581486426,4.19015841662,2.81825567888,18291890.423,2349583.33382,2.2281693453,4.08400153073,-49.7817887221
219.063705644,653999.328832,512.450440949,511.675875235,89898.1679934,592.067830014,632.41871978,3.60009240203,3.85748664706,2.49835871578,3.60009240203,3.85748664706,2.49835871578,19042622.0593,2617576.30391,2.15456849384,4.08266316754,-49.793927232
217.840146673,648925.916186,512.447105195,511.663509447,84972.901428,591.983474345,632.61562295,3.87801710196,4.1241785371,2.7648598771,3.87801710196,4.1241785371,2.7648598771,18474879.5974,2419172.38085,2.20728700282,4.08327091978,-49.7169412493
222.608096495,651084.402046,512.444263528,511.685671866,85368.5446236,592.146320798,632.522708337,3.70952240381,3.96728150007,2.60594367451,3.70952240381,3.96728150007,2.60594367451,18744191.8914,2457688.77673,2.20584958853,4.08651475884,-49.8018511773
222.561789348,650831.247389,512.443589116,511.672471427,86569.2504299,592.006371045,632.580720071,3.69450359947,3.95502409659,2.59336023436,3.69450359947,3.95502409659,2.59336023436,18750301.3407,2494037.87168,2.19026301967,4.08342134567,-49.7363953059
223.899322234,649959.605529,512.433230704,511.67115499,89770.6771927,592.03256056,632.4866274,3.90781953403,4.24439821624,2.84423127496,3.90781953403,4.24439821624,2.84423127496,18364169.966,2536409.46266,2.14937984722,4.08317039749,-49.7707441439
211.945614076,652148.561775,512.440203738,511.684472937,88098.9258863,592.045987145,632.319172695,3.73514796535,4.03664023589,2.66544029348,3.73514796535,4.03664023589,2.66544029348,18547888.613,2505637.70584,2.17344050817,4.08077104709,-49.8149268765
223.495373737,651571.3206,512.43803988,511.673935118,88208.6981274,592.0946804,632.490837093,3.78244690849,4.07856651867,2.67758186495,3.78244690849,4.07856651867,2.67758186495,18823823.6927,2548338.11763,2.17112699031,4.08488413784,-49.7905606485
216.517852506,649411.319491,512.449285008,511.682792464,87497.4772875,591.912052711,632.421256157,3.83643456461,4.1060871191,2.72723729031,3.83643456461,4.1060871191,2.72723729031,18606866.348,2506967.7317,2.17631123534,4.07803297162,-49.7405215045
226.416142771,650104.347723,512.437748947,511.658217252,86020.5214085,591.988274963,632.499976671,3.72587456861,4.00143163385,2.62163209169,3.72587456861,4.00143163385,2.62163209169,18776871.1926,2484516.29114,2.1959534457,4.08210582802,-49.7474829011
223.187617022,646253.196092,512.439104598,511.674861154,84348.2340981,592.095904166,632.429200825,3.89068335738,4.15201252837,2.76327271889,3.89068335738,4.15201252837,2.76327271889,18600186.6807,2427674.55014,2.21081709375,4.08399255295,-49.8051143499
216.698716256,656580.173195,512.444977662,511.681848347,88694.0760834,592.02251123,632.544115285,3.77212825481,4.01568008267,2.67113730453,3.77212825481,4.01568008267,2.67113730453,18696933.3086,2525672.10071,2.17348352999,4.08319749745,-49.7522359393
214.333517367,660651.942071,512.441971665,511.664153872,85599.5144972,592.050920254,632.423193872,3.6670515441,3.88089961544,2.55833941031,3.6670515441,3.88089961544,2.55833941031,18954323.6951,2455875.12429,2.21875503235,4.08264580337,-49.787205181
206.192405374,650287.950951,512.438701014,511.662004585,84424.3169933,591.976616539,632.551713242,3.69307595694,3.97636012624,2.58062427703,3.69307595694,3.97636012624,2.58062427703,18980142.5288,2464114.05159,2.21659666022,4.0824212155,-49.7319364435
221.38758229,646786.258962,512.43818809,511.680692407,85544.6693823,591.982495451,632.457550014,3.80850561828,4.15841979449,2.74035903241,3.80850561828,4.15841979449,2.74035903241,18490741.745,2445605.14645,2.19641998334,4.08099155435,-49.7603348718
214.455507579,658137.073244,512.444672849,511.689044309,84322.8842707,591.956395077,632.530401226,3.72933885036,4.00996354892,2.65798677249,3.72933885036,4.00996354892,2.65798677249,18649048.3307,2389381.38772,2.23092799517,4.08095428509,-49.7339152516
200.313076258,653674.36078,512.440524752,511.674063711,87407.9185743,591.973842453,632.571148309,3.6887232914,3.96202362323,2.60312670403,3.6887232914,3.96202362323,2.60312670403,18721275.531,2503365.83846,2.18452778404,4.08239129245,-49.7286094693
220.278426201,647386.545121,512.438818191,511.683158154,84850.5118609,591.988619635,632.543469805,3.74066761037,4.08773992106,2.64952234551,3.74066761037,4.08773992106,2.64952234551,18853278.5979,2471026.30933,2.2062737895,4.08235050761,-49.7429299218
218.239954316,652147.140467,512.432171875,511.68006175,84534.3759371,591.937819217,632.446597249,3.82281489236,4.12625597173,2.7417504876,3.82281489236,4.12625597173,2.7417504876,18554470.6167,2405116.77476,2.21828100127,4.07970176961,-49.7491171061
218.534273962,656407.927095,512.451112012,511.683852645,81891.5529176,592.118802035,632.485226205,3.65559360996,3.92276685921,2.57028066444,3.65559360996,3.92276685921,2.57028066444,18831949.6514,2349416.51892,2.259838166,4.08498819086,-49.7980411641
231.834780826,650028.753715,512.435900804,511.673772352,85122.7973056,591.883373694,632.461782533,3.88324477398,4.17297658627,2.78216752253,3.88324477398,4.17297658627,2.78216752253,18568394.134,2431574.33083,2.20721698962,4.07829215784,-49.7236434954
226.582313221,649842.238649,512.454153808,511.674766467,84668.4861229,592.000049556,632.261395997,3.71880325191,4.00861200113,2.63961466717,3.71880325191,4.00861200113,2.63961466717,18561469.4183,2418387.45073,2.21271618395,4.07831239337,-49.8050178299
214.899494763,645779.347443,512.429819954,511.678046207,83379.5305651,592.038667822,632.540040057,3.78200684249,4.07741433921,2.67492541595,3.78200684249,4.07741433921,2.67492541595,18678630.871,2411682.20649,2.22256240117,4.08411844583,-49.7633138142
223.467279984,644070.638554,512.4468247,511.66668938,85484.4037365,592.024090718,632.496742324,3.95206485832,4.20836309868,2.81764726003,3.95206485832,4.20836309868,2.81764726003,18514450.3143,2457333.61984,2.19261675027,4.08272769424,-49.7596047865
216.549765545,653623.433738,512.443090428,511.677262178,86464.3179705,591.94339427,632.606405779,3.8169826515,4.02467403821,2.68632216873,3.8169826515,4.02467403821,2.68632216873,18706271.6369,2474550.4424,2.19622731354,4.08187680016,-49.7095588555
223.281155594,657930.254031,512.43565589,511.67980796,90537.4496436,592.000508779,632.427665796,3.62559210671,3.85282932395,2.51842772189,3.62559210671,3.85282932395,2.51842772189,19014811.5012,2616613.73186,2.15338102069,4.0811827387,-49.7742874867
201.836896875,646698.722043,512.452309427,511.669229929,85888.4775154,591.979135514,632.447584703,3.86621904072,4.14055696161,2.75016206866,3.86621904072,4.14055696161,2.75016206866,18583112.7578,2468034.46472,2.19191810503,4.08049671581,-49.7538344088
213.913394642,652710.976,512.430532808,511.688327794,85351.1162871,591.998473623,632.416476175,3.83754857669,4.13348007669,2.77698207703,3.83754857669,4.13348007669,2.77698207703,18304470.8607,2393565.66945,2.20877957939,4.08099148707,-49.7799435674
209.115270828,652592.27402,512.447646741,511.661633513,84471.7523446,592.027158631,632.540917081,3.83462031407,4.11766747766,2.74087966487,3.83462031407,4.11766747766,2.74087966487,18595004.8089,2406942.49272,2.21982645221,4.08349993143,-49.7489903424
221.979259334,654572.138346,512.447832959,511.671255517,84282.9462168,592.004723194,632.414440612,3.71086829137,3.97695023571,2.62983045083,3.71086829137,3.97695023571,2.62983045083,18620430.023,2397571.34982,2.22554541532,4.08088053162,-49.7725691401
228.307420217,646950.723303,512.433974304,511.672439977,85130.7712319,592.043769328,632.374011196,3.8203442523,4.07544556256,2.72168679547,3.8203442523,4.07544556256,2.72168679547,18379939.0125,2418573.29433,2.20196203218,4.08184743829,-49.8008265922
202.931768376,655128.57734,512.444720925,511.682819454,87735.6952611,592.003214723,632.378910405,3.67840066822,3.9473072976,2.58845279115,3.67840066822,3.9473072976,2.58845279115,18813116.7863,2519474.94912,2.18287676727,4.08025296104,-49.7840538326
213.249599013,655322.203668,512.461882037,511.65606704,89153.3395664,592.063581329,632.698171666,3.62602763739,3.8918217818,2.5488648932,3.62602763739,3.8918217818,2.5488648932,18757435.4236,2551852.2647,2.16579482991,4.08649062754,-49.7191065629
213.385502078,648573.258861,512.443380718,511.672978815,82459.0082015,592.019443345,632.400477787,3.78311706746,4.05610652744,2.68251539687,3.78311706746,4.05610652744,2.68251539687,18582680.9815,2362583.68447,2.23930292678,4.08122214209,-49.7829514289
222.064972141,652795.02926,512.451184537,511.681869393,85653.1322232,591.95541704,632.523261379,3.85069573157,4.04424489343,2.72795862846,3.85069573157,4.04424489343,2.72795862846,18482877.7797,2425134.51532,2.20508439752,4.08073366071,-49.7312694686
206.683356369,653157.733473,512.441046286,511.667530696,87882.3220907,592.008784254,632.473537981,3.69288571773,3.90258487711,2.56930321453,3.69288571773,3.90258487711,2.56930321453,18844203.3595,2535482.88412,2.17779274791,4.08210152555,-49.7618242521
217.225981396,658585.56561,512.432525588,511.665024967,88731.6995264,591.940968007,632.53349822,3.59948630165,3.8927050258,2.54190422759,3.59948630165,3.8927050258,2.54190422759,18801598.4505,2533148.53881,2.17633529107,4.08124644705,-49.7264775162
233.853365585,649110.332948,512.432526559,511.668844095,85510.6726623,592.009762591,632.483812545,3.84156665522,4.11684011972,2.72599069615,3.84156665522,4.11684011972,2.72599069615,18685377.5028,2461520.76835,2.20074593005,4.08251054026,-49.7630893227
221.128559118,651438.385066,512.440824101,511.682645205,87010.0034673,591.992094369,632.411342402,3.81672228791,4.13541299075,2.73158027132,3.81672228791,4.13541299075,2.73158027132,18654757.5588,2491639.92652,2.18576081939,4.08050684838,-49.7739506659
218.76810126,654171.62768,512.448262837,511.695580025,84876.5227553,592.05268428,632.408432118,3.67032239336,3.89776884717,2.54256927142,3.67032239336,3.89776884717,2.54256927142,19059666.7237,2472922.53882,2.21726197368,4.08185025806,-49.7963215827
210.737346173,661016.957686,512.446397887,511.681829754,87111.8159409,592.022032895,632.583002293,3.67956900155,3.95905673072,2.60330620359,3.67956900155,3.95905673072,2.60330620359,18868331.5261,2486551.86344,2.20033994105,4.08369937113,-49.7425569209
218.106357755,649628.816374,512.449272571,511.669920196,86613.888668,591.921868844,632.547514214,3.84930869061,4.09093174365,2.72926271176,3.84930869061,4.09093174365,2.72926271176,18584835.5439,2477883.07865,2.18769478123,4.08031921569,-49.7117369692
226.16909878,650880.686208,512.461165349,511.687582015,88573.4431262,592.008478963,632.567219911,3.87854471199,4.14917814285,2.772086544,3.87854471199,4.14917814285,2.772086544,18569358.765,2526963.25269,2.16549495143,4.08255425261,-49.7375776738
221.3423209,644282.321223,512.444654811,511.687719588,86216.8706789,591.9099887,632.459120206,3.85404169918,4.15448078378,2.73299603933,3.85404169918,4.15448078378,2.73299603933,18700846.2553,2502517.57822,2.18371030761,4.07858118146,-49.7337886601
225.096125713,654112.401524,512.447314173,511.684184959,88270.2461192,592.03092894,632.352681816,3.71455201086,3.92696957037,2.59301113882,3.71455201086,3.92696957037,2.59301113882,18816816.9688,2539262.84077,2.1745962581,4.08059991517,-49.7992911493
220.286981659,653419.641731,512.433932414,511.682177031,88309.447687,591.984423477,632.489678216,3.67610403617,3.92014638904,2.58259627971,3.67610403617,3.92014638904,2.58259627971,18692208.4812,2526242.81486,2.17296381231,4.0816135517,-49.7554088925
229.910784425,657637.560122,512.442500463,511.688293868,87765.3858506,592.103528549,632.38502339,3.73520865872,4.02933039978,2.67256332715,3.73520865872,4.02933039978,2.67256332715,18590924.1406,2481060.60631,2.18665901397,4.08329245432,-49.819955937
232.261553763,646718.171793,512.447426449,511.659815828,85461.4960399,592.00577037,632.54324364,3.90366007834,4.20775136935,2.79522157594,3.90366007834,4.20775136935,2.79522157594,18589541.7438,2456540.9447,2.19736169199,4.0829342879,-49.7405818471
211.80869776,660917.599831,512.462501892,511.682779732,89883.6118672,591.951529927,632.410153052,3.71180125396,3.94173448893,2.61786794902,3.71180125396,3.94173448893,2.61786794902,18776954.7999,2553629.98818,2.16616797765,4.07864939993,-49.7523447354
229.495670605,648938.919281,512.421533386,511.682662979,85870.7837821,591.952508709,632.556114002,3.74847829849,4.01760925357,2.65380244696,3.74847829849,4.01760925357,2.65380244696,18564872.6323,2456593.38881,2.19589673819,4.08198309627,-49.7332588095
214.803443129,655269.742411,512.436749289,511.67600697,85517.3756287,592.113963428,632.280756843,3.80961608647,4.10375771938,2.73383802677,3.80961608647,4.10375771938,2.73383802677,18561965.8782,2422468.04165,2.21091478411,4.08245425726,-49.846975938
227.820525407,654913.890158,512.437082074,511.67427561,81114.7043372,592.156828383,632.426768161,3.77854354349,4.05368973627,2.69040053479,3.77854354349,4.05368973627,2.69040053479,18643128.8545,2309053.32945,2.26771209464,4.08582685134,-49.8276504356
209.115981097,646020.349323,512.44423682,511.674960458,83457.4954049,591.99278918,632.464097769,3.89612644408,4.1411700423,2.77479876803,3.89612644408,4.1411700423,2.77479876803,18450271.4792,2383536.41248,2.22195242478,4.08129299215,-49.7589826654
218.516388174,647189.9299,512.443497233,511.682293244,84512.1439899,592.140530613,632.39150041,3.93983465549,4.26151638293,2.85017640299,3.93983465549,4.26151638293,2.85017640299,18450599.326,2409338.26203,2.21028175052,4.08453558955,-49.8297094443
213.488778785,649871.265422,512.443374104,511.67472897,84099.0592869,591.984368279,632.395771152,3.92209411382,4.21257436862,2.80324718199,3.92209411382,4.21257436862,2.80324718199,18706274.2311,2420755.92618,2.22009073259,4.08009354947,-49.7721092646
215.790425508,650654.470606,512.435662498,511.685795186,85450.2477622,592.008536675,632.49080515,3.75787966983,4.02024015951,2.64804197248,3.75787966983,4.02024015951,2.64804197248,18738122.249,2460869.97252,2.20409350236,4.08223894204,-49.7638625276
224.023970062,652557.370822,512.454236187,511.678869828,88068.9939595,592.060298238,632.559420293,3.7684858634,4.01975294813,2.66165365608,3.7684858634,4.01975294813,2.66165365608,18689323.5209,2522305.21512,2.17448986024,4.08430221894,-49.7580363197
222.62891028,651539.928269,512.437779179,511.668343371,86062.1537826,592.061696892,632.326898161,3.80680074345,4.0711886282,2.73191654911,3.80680074345,4.0711886282,2.73191654911,18316601.4162,2419445.83028,2.19782247981,4.0816487292,-49.8157679227
231.74301613,650780.415031,512.433567324,511.674971264,87958.4492302,592.047747363,632.500340775,3.79408656477,4.02921861203,2.70092804562,3.79408656477,4.02921861203,2.70092804562,18374940.257,2483526.59627,2.17289280119,4.0837509565,-49.7736732537
218.542966071,652411.453197,512.446272511,511.679276271,89273.3301602,592.109816533,632.538642071,3.71885893593,3.96600247872,2.61667793287,3.71885893593,3.96600247872,2.61667793287,18698620.7411,2558640.92019,2.15950057944,4.08569661031,-49.783150017
216.51629397,654387.097564,512.436189195,511.679154042,87419.7187725,592.128796782,632.578419649,3.81178790048,4.04549660366,2.70562666377,3.81178790048,4.04549660366,2.70562666377,18586630.9409,2482991.03718,2.18556380929,4.08712711048,-49.784121005
211.721367317,643769.36496,512.442474255,511.685899694,87965.778885,592.018000581,632.4631127,3.66244707756,3.9720856737,2.55997911137,3.66244707756,3.9720856737,2.55997911137,18860347.2917,2577107.49294,2.16104287964,4.08191881747,-49.7712379202
214.833339979,644814.966545,512.448593991,511.683660347,83013.9811124,592.095673361,632.466148855,3.95835206889,4.24622198612,2.84942268242,3.95835206889,4.24622198612,2.84942268242,18410507.0508,2370182.6472,2.22570983884,4.08410854221,-49.7951748311
222.105491756,654870.529036,512.480826381,511.683748355,81438.740918,592.002265973,632.457847987,3.74516308703,4.01605065948,2.67074138759,3.74516308703,4.01605065948,2.67074138759,18521037.7665,2303247.74767,2.26331165543,4.08027663666,-49.7529247327
223.87654977,649060.281894,512.44252806,511.678153083,86433.1575153,592.028951657,632.546712749,3.79928714246,4.02627525669,2.66893556381,3.79928714246,4.02627525669,2.66893556381,18689609.4769,2488830.44069,2.18901229212,4.08355027743,-49.7539058507
208.575430874,649754.724787,512.446030035,511.687571228,85819.3530038,591.954847533,632.429166129,3.86300510717,4.10575559855,2.74774326261,3.86300510717,4.10575559855,2.74774326261,18524209.696,2446669.63649,2.19791089064,4.07943776975,-49.7560161192
221.444218269,658920.493592,512.444443586,511.682984248,85619.1741256,592.043624707,632.37113019,3.68684101022,3.94757635931,2.61192222373,3.68684101022,3.94757635931,2.61192222373,18690574.8049,2428623.91595,2.21565597582,4.08134144119,-49.8002080895
220.306271125,647587.135739,512.455713789,511.689458625,89650.6144439,591.983422851,632.508837557,3.82975095817,4.1231224474,2.72662091097,3.82975095817,4.1231224474,2.72662091097,18605759.9253,2575741.62765,2.14686279002,4.08111109877,-49.7446372409
210.390835922,651614.627221,512.436832228,511.68696199,86453.5015153,591.941589099,632.469884801,3.64464181646,3.99215874683,2.58131905006,3.64464181646,3.99215874683,2.58131905006,18835728.5441,2499042.58961,2.19302191318,4.07991048718,-49.7450047124
218.129933741,648707.103931,512.449048985,511.693563778,89513.1420747,592.02152153,632.4555714,3.74644082655,4.02422109614,2.64181460934,3.74644082655,4.02422109614,2.64181460934,18714328.7833,2582332.01138,2.1504054405,4.08161066148,-49.7736882319
213.375880166,655750.282691,512.449915288,511.68765681,88348.9390988,591.987385673,632.551481262,3.69259761214,3.93116432886,2.60399601141,3.69259761214,3.93116432886,2.60399601141,18643914.2045,2511883.60826,2.17634395965,4.08203679194,-49.7377757241
224.039315722,643654.827401,512.429183712,511.682516415,84984.6886249,592.081376535,632.445100192,3.77858342542,4.06851391287,2.66118494573,3.77858342542,4.06851391287,2.66118494573,18713240.2365,2470793.05552,2.19828155244,4.08397449391,-49.8015847083
226.060039693,651170.620935,512.428675168,511.672841914,82338.3700081,591.884147057,632.676408056,3.81579921184,4.03991087302,2.71406340962,3.81579921184,4.03991087302,2.71406340962,18398168.9561,2326386.54453,2.24523181377,4.08162239308,-49.6765305585
211.571742175,647287.256185,512.441508615,511.662009675,86397.7736969,592.099072098,632.515971564,3.84975341938,4.12143148761,2.74515358695,3.84975341938,4.12143148761,2.74515358695,18488168.6208,2467739.07986,2.18648663674,4.08544245943,-49.7822999447
214.807609459,650363.972954,512.446991251,511.681388873,87553.7904996,592.08783808,632.419344812,3.76650635333,4.01602120319,2.66254186067,3.76650635333,4.01602120319,2.66254186067,18589500.9171,2502568.25802,2.177204496,4.08328638039,-49.8033061961
220.306081583,646835.11011,512.445055887,511.659078295,89510.4900857,592.107794215,632.492486792,3.74614358079,4.03147223725,2.63777071564,3.74614358079,4.03147223725,2.63777071564,18738617.7658,2593089.87516,2.14729995752,4.08530083574,-49.788879353
209.505517125,657865.752509,512.434837867,511.672846002,85921.9200927,592.152495514,632.531595057,3.63433991286,3.85153167982,2.5273157457,3.63433991286,3.85153167982,2.5273157457,18941536.5241,2473894.3391,2.21008514735,4.08728684591,-49.802300271
214.90712065,653332.579807,512.435216728,511.664324144,86799.3285843,591.924792322,632.418486552,3.63043571808,3.86298673723,2.51220791736,3.63043571808,3.86298673723,2.51220791736,19034971.719,2528910.40312,2.19154698231,4.07904971564,-49.7463253808
211.142799613,649365.228257,512.440999986,511.676611396,82977.5883889,591.938401555,632.417574519,3.84767866076,4.12215391412,2.74041750567,3.84767866076,4.12215391412,2.74041750567,18591227.3994,2375634.84392,2.23382094114,4.07909155238,-49.7521423399
215.331986258,652620.172905,512.449156903,511.674276569,84770.4519213,592.011608056,632.517966324,3.80106103162,4.06610772177,2.68420345281,3.80106103162,4.06610772177,2.68420345281,18814770.2697,2443895.82224,2.21604057734,4.08248568629,-49.7512326354
215.266361829,648815.056188,512.452348425,511.675729056,83803.4466732,591.991768734,632.333029828,3.82050456006,4.13233411028,2.73081968283,3.82050456006,4.13233411028,2.73081968283,18592367.1622,2401460.68106,2.22214801721,4.07913353394,-49.7863397833
219.589269583,654557.203511,512.42929489,511.678323442,87406.1234331,591.873659041,632.449466591,3.81689550148,4.03167611486,2.71062700517,3.81689550148,4.03167611486,2.71062700517,18498544.854,2470197.19724,2.18601485585,4.07795838878,-49.7264581317
215.278307872,656011.796455,512.44453273,511.694820742,85976.7496441,592.046372517,632.435648195,3.68727001811,3.94662312478,2.60550170095,3.68727001811,3.94662312478,2.60550170095,18680143.0074,2448212.66904,2.20632763922,4.082174793,-49.788927557
210.59608424,651375.977316,512.449700022,511.684289236,86221.203133,591.998995172,632.403619316,3.78221658122,4.0820031621,2.70483335464,3.78221658122,4.0820031621,2.70483335464,18531854.4433,2453019.58254,2.19554466303,4.08031424373,-49.77542776
220.993809427,650036.362043,512.44958986,511.682609244,86983.3500116,592.043955201,632.41227351,3.7401776713,4.01322548932,2.63418992327,3.7401776713,4.01322548932,2.63418992327,18757280.4057,2509966.97876,2.1837546572,4.08179397399,-49.7888871182
216.238611887,652516.02698,512.4470315,511.667600123,84346.7607856,591.974438192,632.54776067,3.72558395484,3.94367569769,2.5991013904,3.72558395484,3.94367569769,2.5991013904,18834730.0509,2434648.01921,2.22130804145,4.08197399116,-49.7304483308
222.726790244,652648.270853,512.439223199,511.701308529,85126.3323194,592.077286096,632.371078339,3.79053007561,4.04138203868,2.70725922078,3.79053007561,4.04138203868,2.70725922078,18397505.4253,2399625.51155,2.21153867297,4.08222749531,-49.8181384334
210.606037893,649648.294773,512.449547593,511.660987878,86260.7359304,592.01259593,632.636153293,3.79975150251,4.03830890964,2.68459767937,3.79975150251,4.03830890964,2.68459767937,18590287.1862,2468429.44828,2.19216344998,4.08438921163,-49.7209964169
207.650705224,654268.831677,512.445244784,511.663985532,85928.3853873,592.007415236,632.463380327,3.74528913347,4.01546646736,2.66226344999,3.74528913347,4.01546646736,2.66226344999,18596313.8639,2442344.96351,2.2040496565,4.08184227782,-49.7613976751
204.627087584,652503.702653,512.425918848,511.690539593,87838.4715915,592.027388772,632.571105812,3.74854067457,4.00624045075,2.65554441101,3.74854067457,4.00624045075,2.65554441101,18594755.9792,2503179.40593,2.17724626576,4.0841668105,-49.7564173868
229.978891205,652930.177826,512.439849498,511.676450527,82601.8500485,592.041635731,632.40760981,3.68542484884,3.98357060206,2.59323171249,3.68542484884,3.98357060206,2.59323171249,18901508.6076,2391217.23969,2.24469358817,4.08203467102,-49.7911500559
222.72773201,649244.513083,512.430525762,511.673253505,87524.792876,592.117584875,632.44575188,3.8409126887,4.16319273183,2.77018845546,3.8409126887,4.16319273183,2.77018845546,18424651.9616,2483830.58065,2.17569330774,4.08514702908,-49.8115360754
224.534478098,651060.525759,512.455200592,511.671178582,86135.3342813,592.029522139,632.532296773,3.75405042801,4.01910667839,2.65702782427,3.75405042801,4.01910667839,2.65702782427,18623886.0857,2463939.23864,2.19610078193,4.08308616577,-49.7513719834
222.14770748,644213.790716,512.465518634,511.68805177,86497.635213,591.920001368,632.526315159,3.80237520783,4.09154367611,2.69843152403,3.80237520783,4.09154367611,2.69843152403,18538451.5371,2489129.30445,2.18006499547,4.0792201751,-49.7144668055
210.053009588,648749.645154,512.439322482,511.677609365,90996.5894629,592.074606151,632.577087325,3.82716239497,4.09019496622,2.71051388612,3.82716239497,4.09019496622,2.71051388612,18651802.273,2616185.84483,2.13263052834,4.08543667928,-49.7639278982
228.36980286,652006.485031,512.43704185,511.683905906,85895.534754,592.008974779,632.412465669,3.86326068151,4.13780128073,2.77840226566,3.86326068151,4.13780128073,2.77840226566,18411752.8735,2425569.32388,2.20070361398,4.08111533066,-49.7812526817
223.289482552,656986.890765,512.458464804,511.660176922,86874.2931045,592.101779142,632.449068306,3.82968522368,4.07441787881,2.7356574485,3.82968522368,4.07441787881,2.7356574485,18555420.505,2453608.23092,2.19666395239,4.08408901437,-49.7923678024
215.671943964,647722.571616,512.449559377,511.664145884,87243.0942597,592.21263666,632.593823413,3.7615616509,4.02065257176,2.64281147965,3.7615616509,4.02065257176,2.64281147965,18733332.8742,2523229.5453,2.17664572224,4.08964525768,-49.8018219923
223.000827088,645983.634863,512.439652219,511.690986506,86036.4782169,592.136028527,632.531763873,3.86401454535,4.10222547787,2.7449734367,3.86401454535,4.10222547787,2.7449734367,18434886.6194,2455282.29279,2.18884759786,4.0864004557,-49.7989895071
219.621404899,651543.53637,512.444836662,511.687571916,86816.6333332,592.056982214,632.425257673,3.79795230577,4.11229322799,2.72494200244,3.79795230577,4.11229322799,2.72494200244,18533265.4479,2469512.72208,2.18835169563,4.08243430731,-49.7932796299
206.177419409,655618.047688,512.442672528,511.687580501,86732.6735921,592.05947375,632.518148118,3.70410577578,3.88832055233,2.57630313818,3.70410577578,3.88832055233,2.57630313818,18819368.1288,2489638.8413,2.19617171695,4.08390290556,-49.7733907443
207.095927669,651307.825701,512.442424656,511.676949665,89394.129289,592.117778108,632.440989733,3.79826344164,4.07406237131,2.70379517903,3.79826344164,4.07406237131,2.70379517903,18583649.7783,2550665.51383,2.15619375486,4.08467989163,-49.8093846939
221.66895292,651832.536705,512.438250979,511.680007977,86436.1895537,592.03282872,632.407260937,3.81696452741,4.12688726866,2.74090160928,3.81696452741,4.12688726866,2.74090160928,18529001.3761,2457035.51788,2.19360144766,4.08176569382,-49.7895207674
