amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
206.322832675,32161.4198205,528.935287882,501.509399938,334752.441919,510.546267059,510.062919366,3.38225918207,3.13582760802,1.97807768058,3.38225918207,3.13582760802,1.97807768058,1095170.76112,11399540.044,-2.54351372003,0.442998987816,65.226552805
202.874193148,32191.300709,528.938628295,501.275027366,338386.843926,510.525689325,510.072057678,3.35330343793,3.05099160323,1.94020042493,3.35330343793,3.05099160323,1.94020042493,1099826.19644,11561711.8608,-2.55424520487,0.445722051757,64.6331372744
208.668009758,33200.7727712,528.677126239,501.502459453,336190.539114,510.518538801,510.072747737,3.28884477755,3.02802782644,1.90551169325,3.28884477755,3.02802782644,1.90551169325,1146228.25965,11607445.36,-2.51366384106,0.43858704192,64.904882647
202.033403438,30592.6688729,528.939533668,501.397205505,335654.614527,510.533092741,510.075376647,3.33371725505,3.01766957754,1.90609225652,3.33371725505,3.01766957754,1.90609225652,1066246.31604,11699352.7361,-2.60076072878,0.444489408293,64.9281143175
206.317764637,30902.2595394,529.063627968,501.235297703,338613.538898,510.527812048,510.051876676,3.3597744058,3.04507523181,1.95230066849,3.3597744058,3.04507523181,1.95230066849,1042410.8802,11422858.5875,-2.59933966166,0.448331442481,64.7320665942
210.923180406,31663.1373413,528.894297011,501.217265224,339533.787055,510.543855449,510.070155692,3.32053078628,3.01513005641,1.92250842603,3.32053078628,3.01513005641,1.92250842603,1078822.72055,11569262.2285,-2.57588895138,0.445013084978,64.4149570598
215.367918642,31563.9126913,529.0003643,501.452183836,341130.795538,510.51245555,510.058937476,3.22169241069,2.99473838171,1.88670703839,3.22169241069,2.99473838171,1.88670703839,1077986.63024,11651371.2207,-2.58440916217,0.445447377062,65.2080609395
204.309170338,32736.8357858,528.937904749,501.355803842,334461.908073,510.530956834,510.080928713,3.37923492953,3.09189860629,1.95412744562,3.37923492953,3.09189860629,1.95412744562,1125625.42841,11500702.2006,-2.52332615627,0.444934204671,64.8089031912
200.852650467,31124.3234348,529.029174899,501.277422431,337060.215813,510.521194529,510.074355943,3.41129764617,3.16275027792,2.00050917086,3.41129764617,3.16275027792,2.00050917086,1054034.04796,11415028.557,-2.58655590598,0.447598580413,64.7482893233
210.888842729,31677.2341923,529.021123806,501.622627001,342331.739602,510.534344835,510.062116897,3.24537868151,2.98793336487,1.88511759017,3.24537868151,2.98793336487,1.88511759017,1089272.47265,11772535.3396,-2.58433368558,0.443908205895,65.6355121876
206.248941982,32404.4010083,529.232882324,501.396483041,340100.198333,510.551164641,510.060570792,3.3117798978,3.00767066566,1.92484953777,3.3117798978,3.00767066566,1.92484953777,1095676.9671,11500375.3667,-2.55257370894,0.449816797838,65.2912714185
205.698501707,30956.8845481,528.886666595,501.415070028,335399.376356,510.526704955,510.069812001,3.38540571271,3.11201162643,1.97095407728,3.38540571271,3.11201162643,1.97095407728,1054774.42508,11428326.4049,-2.58705761199,0.443353000351,64.9319951352
204.263781186,32472.4826527,529.037775621,501.300587636,337474.119766,510.51718359,510.081735198,3.38926058655,3.11660549616,1.98372517758,3.38926058655,3.11660549616,1.98372517758,1094955.44322,11379897.4636,-2.54185475516,0.44770121027,64.8034458536
210.945118935,30235.80093,528.9431114,501.571145822,336205.771071,510.511302734,510.074126359,3.33406334581,3.07011035971,1.9348236367,3.33406334581,3.07011035971,1.9348236367,1039447.84532,11558715.0299,-2.61526713345,0.443388454754,65.4073743322
209.039583245,32480.7466212,528.85891263,501.292156253,335626.604602,510.529568863,510.053557678,3.39092704594,3.11015112274,1.9726245844,3.39092704594,3.11015112274,1.9726245844,1105941.32381,11428269.0473,-2.53562092551,0.44373872801,64.6221359562
201.49239853,32727.8444566,528.842326237,501.360141735,337317.652593,510.510589033,510.057484033,3.32306307412,3.04763490487,1.9283598478,3.32306307412,3.04763490487,1.9283598478,1120910.16308,11553595.5089,-2.53286587996,0.443189250773,64.7887647578
203.848405545,29847.0660505,528.806383303,501.495672571,338302.743602,510.54513642,510.063983926,3.35993113299,3.08739522584,1.96375376958,3.35993113299,3.08739522584,1.96375376958,1008777.75676,11434530.4702,-2.63605709626,0.440601412323,65.0348132678
212.260986531,33191.179495,528.921267207,501.422458667,336070.723505,510.535154298,510.077707091,3.42898995756,3.12342259071,2.00040069265,3.42898995756,3.12342259071,2.00040069265,1115926.45417,11299478.9719,-2.51355711295,0.443875361064,64.9622341527
206.289910782,30264.9532035,528.770404398,501.598257713,336317.053827,510.525145433,510.054503379,3.41386130104,3.13354555337,1.99320472978,3.41386130104,3.13354555337,1.99320472978,1023681.3603,11375978.3427,-2.6145599027,0.439258365476,65.3053328744
204.520915752,32547.6826499,529.093211474,501.476491526,338059.573826,510.537184463,510.077518694,3.32944119739,3.07706391967,1.95170748452,3.32944119739,3.07706391967,1.95170748452,1100121.36237,11427070.3209,-2.54123575502,0.44674698229,65.3034264432
210.395821599,30145.5300361,528.833438178,501.320887494,337530.032724,510.539172345,510.043590037,3.35876599955,3.10981645039,1.95940930627,3.35876599955,3.10981645039,1.95940930627,1030538.12543,11539130.9237,-2.62277259374,0.442684789871,64.6782468432
205.07005482,31561.9844076,529.098155679,501.436351324,341914.955689,510.523909409,510.047864254,3.22539213183,2.95324080236,1.86387646025,3.22539213183,2.95324080236,1.86387646025,1092128.39949,11832253.8069,-2.58698444083,0.44720421304,65.2982291838
206.820740453,30963.3759545,529.053123701,501.66122492,336084.246808,510.533846251,510.069932679,3.33725841102,3.07128390109,1.94223785845,3.33725841102,3.07128390109,1.94223785845,1057537.13366,11479357.8725,-2.58905492379,0.444279229464,65.7527588935
200.464016922,33560.5050686,528.90779065,501.73543947,339969.424229,510.518699747,510.083101299,3.14739280023,2.88668851513,1.80591368208,3.14739280023,2.88668851513,1.80591368208,1186587.51225,12021783.3744,-2.51417281123,0.44113872416,65.7577708948
211.001438824,32676.3488679,528.99836198,501.478954406,334782.307446,510.523987438,510.066564042,3.35759625345,3.06431593397,1.92945575532,3.35759625345,3.06431593397,1.92945575532,1135630.7663,11635643.3794,-2.52638313064,0.445003944074,65.2409049877
207.569159492,29427.2610309,528.926219656,501.497024366,337991.60592,510.52905997,510.056274183,3.32739794196,3.03628888809,1.93557192335,3.32739794196,3.03628888809,1.93557192335,997708.324297,11459965.7445,-2.65044930933,0.443212823392,65.221558927
200.738706618,30373.6204419,528.95188809,501.299224077,336187.809743,510.544533475,510.065229393,3.22476307845,2.98512868497,1.85745623869,3.22476307845,2.98512868497,1.85745623869,1070048.42276,11844851.8883,-2.61031550834,0.445322348315,64.7052638273
205.801180816,31165.8156599,528.933542073,501.502722837,338551.964429,510.536594889,510.085391654,3.31536138136,3.10391665697,1.95222594813,3.31536138136,3.10391665697,1.95222594813,1057543.11734,11488555.1236,-2.58991832314,0.443422838412,65.1611962244
210.931757118,31990.7962751,528.979709238,501.534513111,339523.673904,510.572593664,510.080731857,3.24430704687,3.02744395131,1.90156038335,3.24430704687,3.02744395131,1.90156038335,1094037.4813,11611997.2854,-2.56468681155,0.44329142183,65.2669076426
208.369748,33497.1715726,528.794417827,501.678991081,340944.698207,510.532379723,510.075298114,3.22647141747,2.94787050084,1.88097968976,3.22647141747,2.94787050084,1.88097968976,1135058.14338,11553897.2143,-2.51927597702,0.439047625578,65.4809862813
201.156237844,32304.8464764,529.134357041,501.305694811,336203.974864,510.547811416,510.085283799,3.31040553191,3.03956109083,1.9171880607,3.31040553191,3.03956109083,1.9171880607,1112610.36551,11579921.38,-2.54340627288,0.448991269353,64.8863808833
200.778612549,32568.2286147,529.009704171,501.240332207,338711.290713,510.524519729,510.064302937,3.27330150681,2.96683598662,1.88272326242,3.27330150681,2.96683598662,1.88272326242,1124583.89573,11696685.6383,-2.54267739468,0.447400159223,64.652317076
209.553325457,33017.3386852,528.989098928,501.585581565,340088.412347,510.533549781,510.045539495,3.32371676613,3.04610880048,1.93798083603,3.32371676613,3.04610880048,1.93798083603,1118938.55533,11526013.4374,-2.53218220736,0.443471147351,65.5461004831
210.828490227,30106.5544015,528.933002713,501.408493542,336855.113641,510.531328064,510.080652867,3.42468390953,3.13299371899,2.00283689273,3.42468390953,3.13299371899,2.00283689273,1011588.91663,11318808.6133,-2.62199163555,0.444339534739,64.937734132
202.135459179,31428.5327344,528.989047483,501.506339725,333485.302383,510.524598027,510.062908325,3.35327518765,3.12350582749,1.96318176374,3.35327518765,3.12350582749,1.96318176374,1073161.1658,11387711.054,-2.56442872616,0.444523885451,65.3085781966
211.886817804,31574.4529482,529.008962157,501.318777989,336920.921083,510.533960915,510.059756885,3.36756547233,3.08996910755,1.95116313475,3.36756547233,3.08996910755,1.95116313475,1084590.06463,11573877.0872,-2.57053311035,0.446427082163,64.85058425
208.097533041,33213.5353524,528.864760613,501.356308186,342682.787703,510.543984645,510.066639911,3.20201978948,3.00531103657,1.87526031948,3.20201978948,3.00531103657,1.87526031948,1146082.16431,11825752.3216,-2.53403256236,0.443093327471,64.7422061816
209.615573618,31741.0824612,528.760984064,501.340306803,337038.778885,510.535905393,510.074121445,3.37353823715,3.06919984481,1.94180453262,3.37353823715,3.06919984481,1.94180453262,1095639.74942,11634510.7203,-2.5652008605,0.441422705651,64.565043265
205.49210985,28261.5178444,528.841705406,501.398065063,334725.491475,510.528421345,510.053325985,3.35891395717,3.07927279659,1.94417737085,3.35891395717,3.07927279659,1.94417737085,972054.219097,11513452.9503,-2.68378775237,0.442434114718,64.8741937123
203.440569102,32204.6823726,529.075331439,501.541547637,336844.482284,510.527736461,510.061552065,3.31166942156,3.00612073851,1.9026503185,3.31166942156,3.00612073851,1.9026503185,1114951.50082,11662624.5651,-2.54885079723,0.445844188165,65.5004084769
204.88903921,31226.2237113,529.185559252,501.456997594,336560.285713,510.513340338,510.068542316,3.30982506395,3.06534411028,1.93033721449,3.30982506395,3.06534411028,1.93033721449,1069145.12633,11524037.7508,-2.58142002927,0.44915042378,65.4133180103
207.937437019,32382.9190894,528.890531745,501.423273207,339520.097754,510.523693015,510.081396197,3.33818383917,3.07992698812,1.96164380429,3.33818383917,3.07992698812,1.96164380429,1087141.84248,11398698.769,-2.55142266346,0.44352035288,64.9316387296
213.042710817,32319.4604812,528.963564236,501.356529868,332803.087288,510.539971648,510.05002291,3.34086330028,3.08986388705,1.92981558188,3.34086330028,3.08986388705,1.92981558188,1126517.72107,11600730.0271,-2.53186823013,0.444970465875,64.9096520413
203.577763869,31885.2593266,528.999734767,501.6052693,332399.279983,510.527129362,510.071593234,3.42597350451,3.15810390747,1.99502952841,3.42597350451,3.15810390747,1.99502952841,1088801.56388,11350991.1397,-2.54521262172,0.443867887232,65.5498345432
204.048768962,31771.7271791,528.853485016,501.345445685,341395.713735,510.550750025,510.083208998,3.26286161175,2.98350703141,1.88790848398,3.26286161175,2.98350703141,1.88790848398,1093350.98243,11749249.7626,-2.57812634126,0.442992568735,64.6500525436
200.783909995,31719.8553415,528.990755494,501.59092513,338321.930538,510.539596016,510.093383182,3.35863596206,3.07265053336,1.96318560336,3.35863596206,3.07265053336,1.96318560336,1067168.55079,11382857.8084,-2.57004573148,0.44376825773,65.4316450784
208.196811079,28648.4300023,529.112390679,501.510909545,336001.937142,510.530000863,510.080448292,3.37065103404,3.08279622516,1.95955424204,3.37065103404,3.08279622516,1.95955424204,974135.205631,11425629.8809,-2.6731522808,0.446984396488,65.4147899045
208.637296096,34814.3578289,528.976966339,501.604383182,337264.583498,510.549820625,510.067969328,3.27103176661,3.05257448729,1.91133226933,3.27103176661,3.05257448729,1.91133226933,1197464.78248,11601186.5878,-2.46559915546,0.442939004515,65.5032124086
203.953940779,30186.6892796,529.08005801,501.232947113,334474.265793,510.537080158,510.083565181,3.42936069383,3.19526017322,2.02983264913,3.42936069383,3.19526017322,2.02983264913,1008770.64619,11177682.158,-2.6113982993,0.448790164359,64.6546913191
211.198917709,31448.4282015,529.112858737,501.39868094,336002.553917,510.55003182,510.070317342,3.36092000319,3.09908875881,1.95747118993,3.36092000319,3.09908875881,1.95747118993,1074216.60045,11477722.055,-2.57190961041,0.447527161632,65.131760456
214.431719384,33751.3087491,528.760334128,501.486848334,335719.403407,510.50896122,510.052844559,3.32493946418,3.05869921278,1.93416864523,3.32493946418,3.05869921278,1.93416864523,1153632.41725,11475630.0164,-2.49427271626,0.44038450704,65.028832145
207.76519862,32549.7998166,529.020827739,501.453689391,336166.362832,510.518926974,510.073990371,3.37842350004,3.10462784595,1.96951889013,3.37842350004,3.10462784595,1.96951889013,1105763.53922,11420539.7426,-2.53506090945,0.445848822683,65.1901082137
205.726209161,32323.8829846,529.110779839,501.247741687,331223.390782,510.540795008,510.057467768,3.36226463669,3.13112680867,1.95500660741,3.36226463669,3.13112680867,1.95500660741,1118852.21,11465436.0931,-2.52654463481,0.448943096529,64.7904090408
201.822488685,31764.5668212,529.129122434,501.456272692,334417.199122,510.532100917,510.057609705,3.36927033957,3.14889308193,1.99524575254,3.36927033957,3.14889308193,1.99524575254,1063387.01997,11195729.7315,-2.55590262759,0.447563842096,65.3509894964
210.979857152,31433.6861252,529.016337098,501.237451882,336994.799292,510.539818871,510.049241626,3.32314477643,3.06959262874,1.93893120084,3.32314477643,3.06959262874,1.93893120084,1072216.85629,11495657.8252,-2.57562799456,0.447115352529,64.6726986616
201.829224517,32691.0452806,528.961544328,501.418375244,337998.295459,510.542194466,510.053542059,3.25663051894,3.03743735864,1.8974459204,3.25663051894,3.03743735864,1.8974459204,1131068.30632,11695129.5455,-2.53629050904,0.444348665035,65.0535535
204.93676089,30556.3785891,529.201287709,501.138265131,336482.136649,510.517635701,510.076893752,3.39210206816,3.11602499458,1.98379275512,3.39210206816,3.11602499458,1.98379275512,1030945.36526,11353064.8751,-2.60469367254,0.452389799711,64.6024372435
207.786836891,31450.1419777,529.055601481,501.389978615,337705.514412,510.514229984,510.069158042,3.36369371279,3.05885176771,1.96461656966,3.36369371279,3.05885176771,1.96461656966,1053367.09235,11311364.9062,-2.57733816582,0.44717108434,65.0870845905
206.809999392,30993.030585,528.720019377,501.659710044,339211.722521,510.530347059,510.062411672,3.2610021131,2.9999492479,1.88739466235,3.2610021131,2.9999492479,1.88739466235,1072442.96486,11738509.9688,-2.59809692121,0.437667419717,65.3776236783
208.992452875,31243.5702668,529.04896216,501.316183294,338060.651951,510.540401218,510.08646452,3.37110141423,3.0790346424,1.95966626108,3.37110141423,3.0790346424,1.95966626108,1061099.17323,11481804.1541,-2.58563539664,0.447362478579,64.8165340487
209.184716351,29307.8650032,528.912109492,501.738244574,334831.350621,510.525872807,510.068064,3.40175045163,3.13408667796,1.98703408274,3.40175045163,3.13408667796,1.98703408274,994120.66005,11357865.5705,-2.64464406163,0.440922268615,65.8006638491
213.970852269,31077.4492633,528.878899939,501.33528499,339050.981564,510.547431364,510.069158417,3.24972639746,3.04130369499,1.90902582744,3.24972639746,3.04130369499,1.90902582744,1060717.22344,11573043.6295,-2.594619924,0.443523799072,64.695025067
211.888630802,31614.7585632,529.084760022,501.40281219,336860.770735,510.550740858,510.066513288,3.41462665273,3.09211344437,1.9800880917,3.41462665273,3.09211344437,1.9800880917,1069509.52479,11396269.6726,-2.56894515214,0.446883285191,65.1177065226
208.117797425,31678.9360607,528.950694651,501.352149233,335288.833136,510.525460917,510.090928232,3.46423223244,3.14600920982,2.01918031898,3.46423223244,3.14600920982,2.01918031898,1063893.63208,11260554.5997,-2.5616539282,0.445422496249,64.796204686
195.398140665,30311.7390953,529.184944241,501.550332872,338255.885999,510.534954284,510.056719343,3.31037613012,3.04347167975,1.93092873512,3.31037613012,3.04347167975,1.93092873512,1029946.70524,11494072.1529,-2.619147916,0.447758830886,65.6549235279
206.909716561,32345.0244298,529.00918389,501.506988371,336338.135842,510.554195421,510.076187515,3.34779079798,3.08601481537,1.95341747985,3.34779079798,3.08601481537,1.95341747985,1100525.33912,11444300.6935,-2.54247303428,0.444451199937,65.2649773147
211.09640886,31327.0996788,528.861484426,501.520073404,336971.277841,510.51590729,510.053263073,3.37294156719,3.12123248126,1.97388150789,3.37294156719,3.12123248126,1.97388150789,1063416.54411,11439144.9507,-2.57922537651,0.441951294992,65.2268675913
205.514559382,31739.1235706,529.08686322,501.357170227,335611.442396,510.533182101,510.048571717,3.37791734432,3.09424360795,1.96107363238,3.37791734432,3.09424360795,1.96107363238,1083861.58165,11461341.7486,-2.56065409915,0.447527307012,65.0706738659
204.028521366,32198.307572,528.806453506,501.645812064,339773.218913,510.543237275,510.065984717,3.29357060521,3.00264775192,1.91218604563,3.29357060521,3.00264775192,1.91218604563,1095847.92708,11564686.2456,-2.55845891059,0.4392872116,65.4204324652
199.150610694,30713.0594329,529.095585566,501.466465171,337922.162285,510.532910902,510.067760113,3.38471772167,3.10168167173,1.98232312537,3.38471772167,3.10168167173,1.98232312537,1030751.67151,11341349.5644,-2.60377672194,0.446881403857,65.3105966508
217.485435325,31782.0341178,528.856639625,501.528974605,333514.844795,510.514459863,510.052931104,3.44950909856,3.133897572,2.00642471894,3.44950909856,3.133897572,2.00642471894,1072111.26839,11250902.0044,-2.55236870329,0.441799564649,65.2465831759
206.016850276,31505.6464322,529.006287184,501.28049128,341706.141029,510.535833358,510.061931678,3.17787912391,2.88826886545,1.8383248489,3.17787912391,2.88826886545,1.8383248489,1082237.57622,11739137.4114,-2.58828394327,0.446712833914,64.7423416697
214.947289936,33220.2856745,528.983505353,501.604952137,335206.251518,510.533909013,510.07958073,3.35347476909,3.05610070212,1.9496372434,3.35347476909,3.05610070212,1.9496372434,1125691.75971,11359245.7553,-2.50982502138,0.443485264083,65.5013325206
207.612059392,32280.4191261,528.83127018,501.486659786,339698.538139,510.537338128,510.080647048,3.28868901376,3.01058587162,1.91607053385,3.28868901376,3.01058587162,1.91607053385,1095275.14665,11526695.1592,-2.5554539368,0.441485223034,65.0081980366
208.385754802,31706.1747355,529.037567479,501.490742499,339076.468898,510.550032364,510.055270996,3.23827792222,2.99497545392,1.90242122415,3.23827792222,2.99497545392,1.90242122415,1069661.58428,11440119.5108,-2.5729604063,0.445054729652,65.3155853365
207.185248663,31917.2089175,529.076601888,501.366670284,332890.163426,510.529577967,510.09455774,3.43809747978,3.2055206001,2.00658729646,3.43809747978,3.2055206001,2.00658729646,1097462.26522,11446677.857,-2.54572466035,0.447731366608,64.970122445
198.625908073,32077.1158873,529.033804451,501.339025097,341768.772197,510.535968834,510.060803844,3.25051564651,2.98300359979,1.89736049045,3.25051564651,2.98300359979,1.89736049045,1087986.19719,11592906.4524,-2.56892236424,0.446701239928,64.9267994227
204.01753885,32401.7009969,529.229107614,501.291337407,336155.350298,510.544908491,510.042250992,3.265617035,3.00725634893,1.89083188409,3.265617035,3.00725634893,1.89083188409,1121187.3487,11632784.7831,-2.54001376181,0.45066052477,65.0747817842
211.892053985,32574.1232748,529.062217272,501.253267395,336546.969755,510.523602507,510.070335972,3.33572143077,3.07523239374,1.92489115993,3.33572143077,3.07523239374,1.92489115993,1134254.9094,11719498.619,-2.53549591122,0.448391306157,64.7341944715
207.562325742,30952.9942473,528.869929853,501.586130978,336225.98383,510.544960763,510.052703853,3.40033590206,3.15021064373,2.01079242333,3.40033590206,3.15021064373,2.01079242333,1030163.10383,11190463.2501,-2.58985518533,0.440935292098,65.3740804632
206.290383881,31967.0475152,529.105008199,501.428999091,341649.40533,510.5305958,510.062796371,3.29936237499,3.02824538154,1.93369792875,3.29936237499,3.02824538154,1.93369792875,1073980.4332,11478868.1169,-2.57225674292,0.447410753775,65.2417035349
212.406206911,32136.9570881,529.158511445,501.407955337,335162.130098,510.520943171,510.086899112,3.42807402073,3.14058227393,1.98973979067,3.42807402073,3.14058227393,1.98973979067,1097792.82587,11449502.2771,-2.54566554873,0.449076298042,65.2016788601
211.403829646,33590.3522778,529.191755974,501.422191507,338448.668167,510.521374036,510.073778881,3.3029520056,3.04409912072,1.9251162396,3.3029520056,3.04409912072,1.9251162396,1146146.57407,11548996.7634,-2.50826024759,0.449477872357,65.3096220306
203.979369925,30699.8920914,529.003558734,501.378534542,333857.493124,510.524266915,510.057264222,3.31684066258,3.06302432565,1.90352648451,3.31684066258,3.06302432565,1.90352648451,1083626.25327,11785084.9478,-2.59113299764,0.445936986749,65.0141460042
200.276646624,31624.5009644,528.937501686,501.548573555,338444.369387,510.555411824,510.073502696,3.25192063095,2.99389027134,1.89544671853,3.25192063095,2.99389027134,1.89544671853,1079306.13654,11551531.5715,-2.57373730778,0.442600569921,65.2917836689
205.488626847,30934.4751474,528.915774207,501.517185309,337523.157452,510.533806179,510.077905361,3.42070502933,3.11870807405,2.01836376156,3.42070502933,3.11870807405,2.01836376156,1017750.11528,11104913.1162,-2.59468501194,0.442924882859,65.199619688
209.242800365,33509.1471872,529.07332151,501.346071107,338566.347859,510.538581172,510.060219912,3.32900560016,3.08198131893,1.95076075389,3.32900560016,3.08198131893,1.95076075389,1135405.74283,11472363.0131,-2.51125448531,0.447361455435,64.9903277181
203.198071589,32061.9074158,528.825890997,501.300644208,333602.829679,510.540436875,510.050212626,3.402011842,3.11499061355,1.98341260019,3.402011842,3.11499061355,1.98341260019,1084959.67103,11289394.6018,-2.54314264497,0.442761698736,64.598740044
203.808959698,29609.1873985,528.653100773,501.439787313,334484.91153,510.497737621,510.074282107,3.42795546541,3.11115545634,1.98700767221,3.42795546541,3.11115545634,1.98700767221,1004696.78166,11350134.353,-2.63241497817,0.439118878509,64.73496153
203.876603481,29929.0051343,529.184994104,501.326964391,336933.284638,510.533340725,510.078348971,3.26329000051,2.96081606029,1.88009128687,3.26329000051,2.96081606029,1.88009128687,1031254.12487,11610575.4443,-2.62872011533,0.450020016048,65.0350870553
204.531513934,32403.461969,528.811799194,501.573629281,334797.688455,510.533492312,510.062803312,3.36439739824,3.08056384922,1.95551764444,3.36439739824,3.08056384922,1.95551764444,1103603.54789,11403129.9588,-2.53552746479,0.440214548332,65.2597700469
208.599418923,30853.2963591,528.688003173,501.231140931,338220.199461,510.541930994,510.065401324,3.39339134919,3.11132833322,1.97684387158,3.39339134919,3.11132833322,1.97684387158,1047162.73161,11479672.6731,-2.59978831901,0.440812732082,64.2098550454
207.088908541,30593.6490944,529.016847917,501.496417305,337344.633303,510.552371089,510.075158185,3.32922246531,3.02459023919,1.92943294874,3.32922246531,3.02459023919,1.92943294874,1040618.83054,11475170.3179,-2.60616864942,0.444726571308,65.2518289231
208.677397262,33281.0021662,528.930066504,501.43500545,337057.752537,510.550256911,510.067184903,3.2999542238,3.03430764072,1.92986024247,3.2999542238,3.03430764072,1.92986024247,1125169.02865,11395946.8069,-2.51383161029,0.443537886724,65.0137073458
198.980452957,32380.0450664,529.139960155,501.395504836,334349.56992,510.535279462,510.083136944,3.42322356465,3.12807340709,1.99892663673,3.42322356465,3.12807340709,1.99892663673,1090044.17916,11255962.874,-2.53484637964,0.448503605169,65.1407784283
210.131219126,33264.2041427,528.969002723,501.329795632,339844.812584,510.512205377,510.080430747,3.24125643383,2.98695217087,1.89078518029,3.24125643383,2.98695217087,1.89078518029,1134792.5207,11594526.1137,-2.52334134576,0.446156626372,64.8041209253
205.382335595,31697.7926213,529.011270444,501.423952633,336093.812474,510.536357081,510.061746352,3.28410136847,3.02810440788,1.89371954429,3.28410136847,3.02810440788,1.89371954429,1107122.1484,11739738.662,-2.56365722531,0.445473948163,65.1133118746
208.657125907,31437.9789235,529.070481934,501.656152515,337078.521071,510.523826786,510.059392364,3.33705894846,3.09937497586,1.952103494,3.33705894846,3.09937497586,1.952103494,1072324.76261,11498025.7198,-2.57574235187,0.44477592396,65.7987528687
203.211691627,31944.607979,528.809180314,501.438820133,333370.218867,510.524656828,510.081126084,3.2856463853,2.99724135834,1.87426312865,3.2856463853,2.99724135834,1.87426312865,1129316.63498,11786380.781,-2.54641185569,0.441745188035,64.8725547895
208.340621592,30669.6117163,528.871581235,501.322431762,337123.988173,510.534715967,510.071824425,3.44722428722,3.10743942486,2.00439641859,3.44722428722,3.10743942486,2.00439641859,1027233.49626,11291853.3898,-2.60274014556,0.443775111973,64.6619598497
199.764207981,29842.5331555,529.178157877,501.402545956,336317.854194,510.543972161,510.056556642,3.34147083245,3.06522855823,1.95171094983,3.34147083245,3.06522855823,1.95171094983,1008431.15639,11365329.0808,-2.62983940004,0.448781446432,65.2609057908
201.93019615,32209.9227997,528.941141654,501.305890746,334548.612067,510.52254967,510.077052886,3.35613885384,3.07418827789,1.96089377514,3.35613885384,3.07418827789,1.96089377514,1085966.13342,11279914.1217,-2.54122377877,0.445592396328,64.705758955
207.1217894,28995.1681328,528.905072036,501.515367244,336397.683203,510.51527706,510.054503839,3.37592194305,3.12947808488,1.98063396849,3.37592194305,3.12947808488,1.98063396849,980951.728071,11381295.4976,-2.6613601567,0.442883050165,65.2644407099
206.318788085,30757.8951391,528.95578551,501.34933477,334738.411645,510.514577459,510.050013298,3.37185507736,3.06054663034,1.93613335888,3.37185507736,3.06054663034,1.93613335888,1064561.02764,11586252.0747,-2.59193102458,0.44538550237,64.9125238435
204.859286304,30526.1143224,528.826085169,501.193568641,337762.908337,510.539150331,510.064173977,3.26190930367,2.95587366628,1.86644887315,3.26190930367,2.95587366628,1.86644887315,1066040.86642,11796505.242,-2.6099487786,0.443929308473,64.291807879
206.586160372,32895.7824673,528.975558897,501.244912618,333889.057509,510.530819155,510.073680439,3.33730211649,3.01885862858,1.91828282857,3.33730211649,3.01885862858,1.91828282857,1133038.00093,11500949.7396,-2.51622307411,0.446646508838,64.5911814183
200.890431737,30769.1677545,528.885097665,501.430510369,336958.241805,510.545261509,510.069125184,3.31130188425,3.03731768581,1.92121908617,3.31130188425,3.03731768581,1.92121908617,1054614.48049,11549947.5789,-2.59871570741,0.442805694737,64.9490221303
207.262736355,32117.6723224,529.142885172,501.320713872,333069.77603,510.535256471,510.053252732,3.45516878908,3.17165416157,2.03522038556,3.45516878908,3.17165416157,2.03522038556,1067812.24124,11073830.2225,-2.5395074141,0.448974468794,65.0305038588
209.326339343,34652.4501091,528.9473793,501.373237565,337136.53804,510.529639606,510.047985824,3.28301834695,3.01439729088,1.91718323575,3.28301834695,3.01439729088,1.91718323575,1173798.13384,11420696.4191,-2.47024793178,0.444681451723,64.9504560156
209.487765245,31445.5969527,529.035523073,501.36673465,334864.893502,510.52788427,510.047705345,3.44212426111,3.14845023854,2.01176285974,3.44212426111,3.14845023854,2.01176285974,1057811.60146,11265017.3866,-2.5683088514,0.44651913866,65.0423200893
209.717430334,32070.8469039,529.159093624,501.46374795,335758.944813,510.54576206,510.0593768,3.38908404932,3.10228996949,1.97652174125,3.38908404932,3.10228996949,1.97652174125,1084301.7839,11352333.7062,-2.54983744153,0.447835954747,65.3847021678
210.637928775,34704.7691774,529.081907708,501.388664345,339195.665021,510.533945053,510.056954343,3.32205058949,3.0253345778,1.91762890818,3.32205058949,3.0253345778,1.91762890818,1193283.42544,11663582.0466,-2.47522085089,0.447201790811,65.1226116113
201.749104076,29592.3821262,528.799727585,501.494137146,336453.354337,510.551512513,510.084619346,3.37637888833,3.14914882663,1.99047753005,3.37637888833,3.14914882663,1.99047753005,997605.170768,11342767.6248,-2.63940085859,0.44054762316,64.9618497929
203.108701584,30424.2809195,528.73625423,501.342340772,335513.701732,510.530588263,510.067089703,3.3658841531,3.09788050183,1.96342210772,3.3658841531,3.09788050183,1.96342210772,1033961.73312,11402849.7852,-2.60627234343,0.440954739391,64.5644341994
211.099934888,30960.2565757,528.797163674,501.431210334,336296.336191,510.529768687,510.069910151,3.38259913873,3.10808211428,1.97504948654,3.38259913873,3.10808211428,1.97504948654,1048277.85711,11387056.5634,-2.58983766425,0.441372947428,64.8610101457
