amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
213.534190476,60353.1860472,460.835495957,465.297146381,625817.09435,510.195382924,512.030746001,3.03045779109,2.71358566171,1.89088824579,3.03045779109,2.71358566171,1.89088824579,1748748.53874,18133239.8804,-2.53937010542,1.49863426251,-46.8117757065
210.417902088,60986.3598096,460.797422706,465.528329557,620545.659861,510.197340513,512.018342337,3.07751682586,2.72705303363,1.91476863748,3.07751682586,2.72705303363,1.91476863748,1756601.06566,17873721.2295,-2.51885459555,1.49563837854,-46.9834495668
226.754130348,57768.8163817,460.826820481,465.332232239,621997.324776,510.198167113,512.021592877,3.10419913326,2.7377666679,1.928528611,3.10419913326,2.7377666679,1.928528611,1660089.4583,17874223.8803,-2.58023925383,1.49815696363,-46.8453168235
216.113318309,56812.7453838,460.847584944,465.419126945,631203.460997,510.19384771,512.043470768,2.99274852601,2.63676830915,1.85654859923,2.99274852601,2.63676830915,1.85654859923,1642556.12706,18249247.1268,-2.6143118344,1.49677753222,-46.8704968061
213.42241025,58284.2146541,460.957044189,465.312813873,627882.161949,510.186473343,512.025684961,2.99734474128,2.69297125359,1.88978693524,2.99734474128,2.69297125359,1.88978693524,1659699.55029,17879586.2497,-2.5808199707,1.49621451752,-46.7491114478
210.418317655,61622.9653245,461.009630184,465.281908352,619937.424939,510.189488639,512.023321949,3.05568040149,2.72640183396,1.90914333017,3.05568040149,2.72640183396,1.90914333017,1772775.19718,17834444.3248,-2.50651478874,1.4958422552,-46.7030709644
223.079663861,63247.3978695,460.879901437,465.367836009,622700.421098,510.219120187,512.020108364,3.05400444352,2.72721956977,1.91918910092,3.05400444352,2.72721956977,1.91918910092,1799271.17148,17714700.5093,-2.483092982,1.49708163788,-46.8494047383
210.705137313,63026.1896243,460.88867859,465.233221909,624025.551507,510.196542642,512.0329882,3.04245737637,2.6810299697,1.88773659871,3.04245737637,2.6810299697,1.88773659871,1817815.30481,17998316.3552,-2.48920531384,1.49878545089,-46.7415301983
223.340326467,58395.7434566,460.839640152,465.190756934,621144.690246,510.185083014,512.039531942,3.06232030248,2.7366872826,1.90971711072,3.06232030248,2.7366872826,1.90971711072,1688876.40879,17964292.8745,-2.56703064389,1.50012790555,-46.7334273095
229.191954478,62108.9917256,460.813361267,465.518689683,621706.99067,510.20966273,512.01949222,3.02351390466,2.71738445542,1.89038481764,3.02351390466,2.71738445542,1.89038481764,1799026.34832,18008176.3107,-2.50108052499,1.49574090685,-46.9747697084
227.882751281,61190.1356563,460.833303973,465.510857284,622986.986285,510.191129461,512.035547971,3.08475105024,2.74392162582,1.92683015974,3.08475105024,2.74392162582,1.92683015974,1754518.98844,17863080.188,-2.51949568757,1.49547412666,-46.9380085521
211.987892663,58569.6056294,460.867017456,465.308369541,618638.628264,510.179214398,512.025953535,3.09130225713,2.76692120353,1.92824117638,3.09130225713,2.76692120353,1.92824117638,1694488.64087,17897979.7649,-2.5594133772,1.49762300555,-46.7940292025
205.321174454,58919.9692818,460.956803532,465.460950428,622799.131211,510.191136897,512.031613722,3.05147159137,2.71502514461,1.9091053728,3.05147159137,2.71502514461,1.9091053728,1685685.16929,17818153.6784,-2.56021558608,1.49416217718,-46.8386752996
220.913317633,58742.3067887,460.746489937,465.515735256,624276.317387,510.184590531,512.028737605,3.02970398221,2.68985296919,1.88317953974,3.02970398221,2.68985296919,1.88317953974,1701395.68351,18081406.7409,-2.56606722272,1.49660107635,-46.9913610525
214.135914746,58803.4502521,460.866366305,465.337151076,626147.17845,510.182333183,512.042873709,3.05501536281,2.70981400655,1.90492735405,3.05501536281,2.70981400655,1.90492735405,1688791.93277,17982518.6235,-2.56818593258,1.4975061863,-46.8034269407
212.652672632,56018.3463262,461.186294231,465.331778445,617020.692089,510.174173056,512.01605499,3.08346027615,2.74658258458,1.92015731416,3.08346027615,2.74658258458,1.92015731416,1618714.22413,17829541.8549,-2.60492500187,1.49188609173,-46.6265831496
218.679898837,61526.4845556,460.845825178,465.529081026,626368.52652,510.196720952,512.012985485,3.0319056656,2.69301777943,1.89014762917,3.0319056656,2.69301777943,1.89014762917,1771535.73488,18035105.5099,-2.51942192545,1.4947521811,-46.9589552126
226.045316783,60175.0331687,460.816082518,465.436977614,619080.377257,510.190215496,512.023041411,3.05647730498,2.72765636736,1.91297253947,3.05647730498,2.72765636736,1.91297253947,1725139.10773,17748252.1854,-2.53082867637,1.49665610411,-46.90991411
219.161051574,58911.9310282,460.741863809,465.367680094,626181.807094,510.180206493,512.026905353,2.90117276338,2.56477060088,1.77527396419,2.90117276338,2.56477060088,1.77527396419,1772688.37292,18842200.574,-2.56624806588,1.49879060492,-46.9022471726
219.945370531,62220.410619,460.995732178,465.393076838,624749.79554,510.197221218,512.016784515,3.02984492762,2.65495536501,1.87511357511,3.02984492762,2.65495536501,1.87511357511,1795118.35659,18024667.2274,-2.50443541881,1.49442577369,-46.7873129325
209.509661457,56488.9479658,461.10012086,465.411302269,620116.882792,510.194202029,512.029737614,3.05787095528,2.71365285845,1.8985131044,3.05787095528,2.71365285845,1.8985131044,1637684.8207,17977989.1009,-2.60127697282,1.49261099576,-46.7283588166
207.915252358,56570.9870774,460.979979154,465.408345808,618258.004441,510.192031962,512.035349613,2.99878428411,2.68682365879,1.86484222712,2.99878428411,2.68682365879,1.86484222712,1654089.6525,18077401.466,-2.59644239545,1.49464598194,-46.7914088533
213.077775558,60266.257645,460.756779269,465.330140959,623508.080264,510.197415798,512.040570925,3.04559789558,2.69973302628,1.89611717945,3.04559789558,2.69973302628,1.89611717945,1735856.80328,17959018.9573,-2.53692178249,1.49959395929,-46.8723733793
216.654057986,59534.6868631,461.046839213,465.252826405,621624.072746,510.198830815,512.039427947,3.03314053651,2.67787938817,1.88663896121,3.03314053651,2.67787938817,1.88663896121,1711948.63094,17875130.8142,-2.54689624934,1.49607125473,-46.6594497387
218.055184654,58640.5058209,460.816453873,465.416035786,630834.955611,510.197439732,512.046574045,2.8904880073,2.58103182449,1.79311916916,2.8904880073,2.58103182449,1.79311916916,1729844.49778,18609165.1807,-2.57929956579,1.4974324615,-46.8867239442
215.781369172,62755.0466212,460.946007748,465.513165675,619764.185341,510.185048483,512.0242061,3.05598687676,2.70148875378,1.90289841963,3.05598687676,2.70148875378,1.90289841963,1801327.98932,17789814.8854,-2.48644657945,1.4933457158,-46.8778309655
212.091181762,57725.3320474,460.81740421,465.536913237,628377.035116,510.191979853,512.036039753,2.93793955274,2.60500047393,1.82297085091,2.93793955274,2.60500047393,1.82297085091,1684132.06382,18332916.4761,-2.59213853861,1.49536357348,-46.9632857067
202.663523567,59862.5936632,460.857772875,465.389988956,623192.228625,510.182600273,512.020116262,2.96369467243,2.68021865696,1.86369638142,2.96369467243,2.68021865696,1.86369638142,1727880.53133,17987932.4679,-2.54366884281,1.49651713165,-46.8546117284
217.908455028,58288.7652067,460.841230124,465.337955792,620770.182062,510.201217019,512.022497007,3.10382673733,2.75171150397,1.93221014047,3.10382673733,2.75171150397,1.93221014047,1676745.18598,17857213.4832,-2.56836655629,1.49790096117,-46.8417078311
214.714554014,59121.941259,460.939037198,465.385249228,613152.872696,510.209441371,512.025044876,3.1474195542,2.80600098228,1.96980214648,3.1474195542,2.80600098228,1.96980214648,1690713.33014,17534384.4133,-2.53955136686,1.49578135325,-46.8173141925
211.357368835,60249.7592997,460.846185645,465.450071634,619177.387287,510.190596433,512.043787357,3.09604673916,2.77257593124,1.94487875296,3.09604673916,2.77257593124,1.94487875296,1718666.01152,17662487.2419,-2.52965093186,1.49628916975,-46.8881183865
211.548737183,60675.5818086,460.814562026,465.376208659,624442.466658,510.192607141,512.046732435,2.97609951794,2.66572716651,1.85958791946,2.97609951794,2.66572716651,1.85958791946,1757462.05649,18086957.837,-2.53119892197,1.49798332989,-46.860652791
210.538936332,59415.3329671,460.952160376,465.3442304,619852.252854,510.194038151,512.027808274,3.05154304009,2.69524634563,1.88422510099,3.05154304009,2.69524634563,1.88422510099,1734724.47607,18097600.2431,-2.54597621169,1.49597634189,-46.7741493511
208.501504874,63414.9287082,460.800325075,465.407707216,616282.89182,510.214337866,512.030182506,3.07558249566,2.75798066744,1.92189373669,3.07558249566,2.75798066744,1.92189373669,1831913.04355,17803040.018,-2.46897328284,1.49784676959,-46.9106560544
222.087658117,59972.3393496,460.777015271,465.327391236,628087.751031,510.186021693,512.043131225,3.00580828921,2.67364069641,1.87851465723,3.00580828921,2.67364069641,1.87851465723,1721976.33534,18034224.3028,-2.55017572049,1.49916145283,-46.8509387427
212.391972015,60890.9717868,460.909458951,465.360959568,622147.911143,510.186426723,512.02302155,3.01414845864,2.68610447005,1.87348006077,3.01414845864,2.68610447005,1.87348006077,1771466.22586,18099832.1792,-2.52335417871,1.49622116297,-46.8075266417
208.512902081,59990.1084487,460.86610523,465.560942026,621582.32342,510.176775718,512.010340802,3.05359292727,2.71290200453,1.89587425833,3.05359292727,2.71290200453,1.89587425833,1741360.30591,18042991.6825,-2.53854977093,1.49358437918,-46.9568843061
217.203737509,60083.5130177,460.787247584,465.308599991,626382.239919,510.168168791,512.037789308,2.98354940332,2.66530190138,1.85527087268,2.98354940332,2.66530190138,1.85527087268,1753129.96909,18276764.7497,-2.54521301981,1.49890843424,-46.8265789189
216.095399052,62089.740999,461.054877527,465.533671043,619183.57495,510.210867979,512.037616033,3.05780017451,2.71623777811,1.89968866374,3.05780017451,2.71623777811,1.89968866374,1799390.77972,17944272.4446,-2.49700090916,1.49189525559,-46.8341572858
211.783939823,60055.7600667,460.883618484,465.308453871,622352.070964,510.186903044,512.026707145,3.01425167989,2.68046249477,1.8776208845,3.01425167989,2.68046249477,1.8776208845,1735381.98671,17983633.8674,-2.53870591732,1.49748893702,-46.7884800084
221.0977014,62199.3166925,460.863627189,465.329431545,622516.491365,510.196435515,512.019855452,3.06713131258,2.74290678749,1.92899654587,3.06713131258,2.74290678749,1.92899654587,1768500.89826,17699914.4812,-2.50091470824,1.49754934539,-46.8224580055
219.659982339,60404.3533862,460.746055566,465.527328123,621621.799697,510.206084578,512.043126429,2.97110379515,2.62658880019,1.83855573807,2.97110379515,2.62658880019,1.83855573807,1763841.81404,18151773.3729,-2.53114856704,1.49699856517,-47.002260371
209.704514733,59981.4933439,460.814909258,465.547010489,622308.120139,510.18229195,512.026100963,3.05001006417,2.73443093817,1.90528771729,3.05001006417,2.73443093817,1.90528771729,1734744.94391,17998017.6583,-2.53997260802,1.49494757515,-46.971397782
216.998841086,60556.9002293,460.697583186,465.39564995,622422.419153,510.203929718,512.039550619,3.05968192144,2.75334489844,1.92913148027,3.05968192144,2.75334489844,1.92913148027,1723910.65932,17718912.1817,-2.52980575173,1.49966340714,-46.9506777433
206.742376617,59506.3559737,460.877930961,465.371125575,620663.010513,510.186539384,512.030153908,3.07646409506,2.74251623619,1.93172448587,3.07646409506,2.74251623619,1.93172448587,1691890.99061,17646781.8589,-2.54573284848,1.49668751522,-46.8276342873
220.623929361,59346.2122444,460.708440133,465.274766944,628195.613275,510.191076878,512.020288246,2.96613324233,2.60124073043,1.84118122421,2.96613324233,2.60124073043,1.84118122421,1708036.13375,18080075.3639,-2.56175795604,1.50079918339,-46.87516565
221.180738317,61514.7071383,460.867638074,465.63856401,631137.803487,510.193516642,512.024575646,3.00573068021,2.67423429514,1.89032781788,3.00573068021,2.67423429514,1.89032781788,1743308.50338,17886298.6634,-2.52786557436,1.49288417607,-47.0044801855
225.637331828,61340.237507,460.864360894,465.476680009,618459.090854,510.185937405,512.020793007,3.04320559776,2.67311766345,1.87717176784,3.04320559776,2.67311766345,1.87717176784,1785517.75598,18002411.9948,-2.50891630793,1.49517723055,-46.9052469369
213.833865583,58531.1066422,460.881356629,465.252224403,614950.515357,510.200303161,512.030137579,3.13052379944,2.77961331899,1.93952727085,3.13052379944,2.77961331899,1.93952727085,1702115.52054,17883108.6669,-2.55363495939,1.49863669579,-46.7612108883
223.236079689,62052.41557,460.847947879,465.325673507,623800.294307,510.190085356,512.028615101,3.01348953374,2.66250051648,1.85975240012,3.01348953374,2.66250051648,1.85975240012,1817361.83101,18269612.231,-2.50571981764,1.49788779846,-46.8202116247
212.089697733,60802.7708613,460.966102705,465.561344849,624601.07146,510.203547077,512.030940537,3.00520645827,2.64258917207,1.85807928553,3.00520645827,2.64258917207,1.85807928553,1765994.36452,18141358.6494,-2.5292012398,1.4926997311,-46.9022619983
215.386793315,62352.0376494,460.748090693,465.331607315,620475.614093,510.19016582,512.026438481,3.03539656647,2.69592472114,1.88571764684,3.03539656647,2.69592472114,1.88571764684,1808259.73216,17994334.7248,-2.49468745913,1.49938379528,-46.8827001314
218.735343712,57410.9101761,460.860468989,465.629321956,616190.357269,510.178029092,512.034032605,3.06477202812,2.7017907636,1.88962860274,3.06477202812,2.7017907636,1.88962860274,1677364.93938,18003170.7915,-2.57680360121,1.49302846679,-46.9882256803
219.19830177,62889.5273234,460.752759372,465.424973777,626960.743906,510.193552663,512.023868262,2.98239787453,2.64178480553,1.85420483732,2.98239787453,2.64178480553,1.85420483732,1820354.99194,18147605.283,-2.49665808886,1.49792811601,-46.9404504649
215.548618979,60770.6677206,460.868860232,465.396556995,618730.659389,510.190201379,512.029011096,3.04949858933,2.68630386303,1.88035314766,3.04949858933,2.68630386303,1.88035314766,1774946.26039,18071481.7638,-2.51952138814,1.49649554663,-46.8511821679
213.820179436,60945.6990203,460.765148088,465.420239409,623736.377829,510.175188678,512.041501022,2.95007732548,2.65973938748,1.85280334779,2.95007732548,2.65973938748,1.85280334779,1759714.15448,18009486.6232,-2.52514801422,1.49776426715,-46.9091102677
215.799156324,58725.7735274,460.832701119,465.425443369,613734.418456,510.172780367,512.050401811,3.2014050546,2.83758370335,1.99904881158,3.2014050546,2.83758370335,1.99904881158,1676994.84653,17526042.6465,-2.54788034033,1.49668662772,-46.8665577637
212.739431934,60683.571573,460.813473321,465.416366365,617770.49332,510.196334065,512.04660399,3.1008942346,2.75431051991,1.92554050445,3.1008942346,2.75431051991,1.92554050445,1758156.92972,17898405.9252,-2.51939179159,1.49745832453,-46.8879870758
211.675263965,56100.3454089,460.95247335,465.463737117,629976.100316,510.193200502,512.030352742,2.97941705567,2.65085093853,1.86818484042,2.97941705567,2.65085093853,1.86818484042,1601760.41589,17986932.8601,-2.62589889193,1.49420502203,-46.8448409969
214.809415044,58611.6862982,460.784761816,465.456405511,619775.249794,510.173759008,512.02560509,3.01516617327,2.70334796258,1.87153236886,3.01516617327,2.70334796258,1.87153236886,1720497.80159,18193035.8093,-2.56062763077,1.49664473907,-46.9287703992
209.513447293,60686.7265361,460.943425013,465.418819906,623963.745329,510.189153429,512.028225511,3.05848908492,2.699690511,1.90821714294,3.05848908492,2.699690511,1.90821714294,1732073.82039,17808723.5085,-2.53016598429,1.49492687775,-46.8216051407
217.111727056,57998.7907009,460.942764234,465.467368757,621008.370147,510.17022156,512.021805618,3.04055190382,2.69790274726,1.89543282737,3.04055190382,2.69790274726,1.89543282737,1667915.64868,17858847.598,-2.57419836955,1.49380789768,-46.8446147033
206.801440824,60345.900224,460.76410719,465.336070011,628925.335515,510.191899804,512.035841158,2.95441620623,2.61640365245,1.84344843547,2.95441620623,2.61640365245,1.84344843547,1735402.15981,18086424.0678,-2.54488143949,1.49922647787,-46.8714745557
215.054365114,58621.8924593,461.054254939,465.245456975,624612.120341,510.206467697,512.025344161,3.0260634034,2.70045298521,1.88482353287,3.0260634034,2.70045298521,1.88482353287,1699411.452,18107139.863,-2.56887828906,1.49597393105,-46.6636615433
223.408407851,57462.5635326,460.90985545,465.45720726,622470.664577,510.197914002,512.03755022,3.00497339665,2.67679932408,1.86871793545,3.00497339665,2.67679932408,1.86871793545,1669907.10539,18089527.3151,-2.58683726535,1.49517662817,-46.8637839267
213.205491149,60779.1990627,460.718552143,465.401780307,618379.941577,510.198188282,512.028221103,3.01867535911,2.7003456916,1.87478347745,3.01867535911,2.7003456916,1.87478347745,1777626.11908,18085972.8848,-2.5187536314,1.49896946748,-46.9459776836
