amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
192.746139045,559257.377857,514.274701235,506.016212272,31585.4649265,510.762583895,521.557517453,3.14362254636,2.47507775741,1.60664984956,3.14362254636,2.47507775741,1.60664984956,22347807.4524,1262102.10597,3.12035107359,0.348265005408,12.9407558404
198.403450759,563736.920287,514.271593262,506.009215981,34028.7574247,510.356639478,521.651240769,3.137650702,2.51173600804,1.62347394727,3.137650702,2.51173600804,1.62347394727,22225784.1354,1341557.86995,3.04811920177,0.352476869858,14.2813064455
192.841571806,557361.470738,514.268849066,506.014896195,35484.7249521,510.495658306,521.660602048,3.18275300192,2.52562142635,1.63429298042,3.18275300192,2.52562142635,1.63429298042,22043467.8493,1403359.85855,2.99027717075,0.351803405136,13.7799216776
191.723854384,556460.376045,514.260895969,506.008177796,34422.7574741,510.328313051,521.709929635,3.21149240823,2.55582768074,1.65035928815,3.21149240823,2.55582768074,1.65035928815,21934561.8955,1356830.15057,3.02150869734,0.353837224574,14.290670968
186.840078323,558364.456296,514.260394866,506.013108204,35637.4274273,510.35064484,521.528401845,3.1631762793,2.53386237808,1.6272033297,3.1631762793,2.53386237808,1.6272033297,22260167.3813,1420695.61771,2.98756846194,0.349764649857,14.3750208147
193.12815233,558202.918806,514.281889798,506.01383772,33915.5302266,510.48254416,521.707869747,3.10526705024,2.48387153417,1.59558311235,3.10526705024,2.48387153417,1.59558311235,22507399.5861,1367450.93327,3.04103392324,0.352965687208,13.8308157199
192.905259924,557117.715967,514.300217105,506.008645847,35202.7460983,510.463055838,521.61195433,3.13219965954,2.5069128306,1.61172423598,3.13219965954,2.5069128306,1.61172423598,22289264.4874,1408341.41881,2.99846946432,0.351240050241,14.0416167869
204.64223071,552761.505983,514.278001286,506.010157145,33397.1327917,510.40696605,521.858352248,3.26103841849,2.59386765164,1.66812272197,3.26103841849,2.59386765164,1.66812272197,21873877.7942,1321550.65567,3.04710491737,0.356613263088,13.9501849707
196.93762518,556967.874479,514.272221225,506.028206637,36062.6703771,510.373685994,521.684410638,3.16986877145,2.53715655041,1.63935359166,3.16986877145,2.53715655041,1.63935359166,21870886.612,1416049.54934,2.97196984724,0.352688908621,14.2113192194
202.613464,557672.749691,514.263521446,506.025831993,36025.3476044,510.368754886,521.46687464,3.24142992502,2.57714668981,1.6675765885,3.24142992502,2.57714668981,1.6675765885,21811443.1671,1408968.23343,2.97445800064,0.348111045645,14.3882515864
179.231049516,553262.671227,514.271051772,506.007977127,33186.9957697,510.295532596,521.662288204,3.22556524869,2.56053067916,1.65165141361,3.22556524869,2.56053067916,1.65165141361,21901973.022,1313727.2102,3.05494511119,0.353066108829,14.4825995957
192.000315347,556603.19297,514.279847186,506.023390484,29382.0267989,510.550108474,521.922664252,3.17554594039,2.54730379157,1.64239275462,3.17554594039,2.54730379157,1.64239275462,21882749.9207,1155107.40885,3.19369881944,0.356967562372,13.4168912167
194.519293831,553783.560904,514.261926855,506.020310639,31998.9089085,510.465045585,521.75309424,3.21958224685,2.56986257432,1.63991582793,3.21958224685,2.56986257432,1.63991582793,22352373.8982,1291527.47811,3.09555000739,0.353775415446,13.7893431468
200.978837214,559655.271229,514.27477694,506.010980021,29706.2261003,510.060755275,521.668280075,3.12418421995,2.47485363428,1.59284016511,3.12418421995,2.47485363428,1.59284016511,22720096.1875,1205905.66295,3.18774207762,0.354471380563,15.3110134809
194.612798026,554316.145723,514.26672163,506.021704938,34105.285889,510.497925776,521.527801525,3.2558040368,2.58860067625,1.66726945648,3.2558040368,2.58860067625,1.66726945648,21882888.6912,1346347.9013,3.02736838399,0.348817198934,13.8838909584
203.375488561,559795.577986,514.279746614,506.007397499,35219.5706647,510.288821456,521.690875734,3.11157673891,2.50498771882,1.60052200551,3.11157673891,2.50498771882,1.60052200551,22630625.9064,1423739.90392,3.00316477051,0.353767749842,14.5105257158
194.568234214,556392.008964,514.271039082,506.021456198,35974.6195049,510.212588425,521.427059373,3.1706924027,2.54711838709,1.63180641272,3.1706924027,2.54711838709,1.63180641272,22193504.2734,1434913.11715,2.9735006887,0.348270351681,15.0007100423
186.917107406,563438.714824,514.281764589,506.017713672,34197.7603209,510.361235462,521.811518827,3.09896157119,2.47238570822,1.59802247945,3.09896157119,2.47238570822,1.59802247945,22479053.3309,1364291.56514,3.04217705899,0.355722880389,14.1686656667
192.245423955,556800.201404,514.256606232,506.030821487,34410.8073308,510.322022658,521.512902196,3.23215102103,2.53782178114,1.6527511242,3.23215102103,2.53782178114,1.6527511242,21854463.4732,1350584.03578,3.0225463427,0.349196982936,14.4925154447
192.329016144,557324.140607,514.273083957,506.024439212,34159.1182509,510.072094117,521.755322496,3.2594722889,2.57628017401,1.66991550099,3.2594722889,2.57628017401,1.66991550099,21836881.6428,1338365.59478,3.03153964117,0.355948079797,15.1975051781
207.585078425,556883.313132,514.252769612,506.026195222,34926.7564142,510.571855377,521.533721578,3.17862345863,2.5330584927,1.62800614619,3.17862345863,2.5330584927,1.62800614619,22274475.1883,1396969.28407,3.00655155804,0.348391737056,13.5702896461
194.540996968,557980.611125,514.293960953,506.026942262,33338.7893677,510.466320219,521.345842058,3.23950471053,2.59683792159,1.68512301027,3.23950471053,2.59683792159,1.68512301027,21428935.1485,1280329.34127,3.0591972305,0.345160861848,14.2582415782
203.139891269,554519.889116,514.292825686,506.029471846,34030.7078419,510.303718927,521.775309426,3.22231679482,2.53758854248,1.63609187272,3.22231679482,2.53758854248,1.63609187272,22247230.1275,1365252.19563,3.03015765892,0.355077617802,14.4490113302
196.427901211,553879.170159,514.27622998,506.022794174,35462.5957017,510.475974942,521.799119601,3.18385511429,2.54680634006,1.63015397003,3.18385511429,2.54680634006,1.63015397003,22238105.3347,1423760.21998,2.9841523212,0.354717380549,13.7644269649
197.315000041,554945.109678,514.26697187,506.020591097,34913.8249576,510.354476185,521.500360932,3.28352161882,2.57779549588,1.68491922183,3.28352161882,2.57779549588,1.68491922183,21448432.5662,1349372.6574,3.00315913521,0.349027448747,14.4164342745
192.153081009,556617.943866,514.278742415,506.016297962,36281.7292623,510.544498026,521.909947446,3.20355245999,2.54445250177,1.64275219741,3.20355245999,2.54445250177,1.64275219741,22038866.294,1436496.15995,2.96471195187,0.356870839934,13.4371430419
195.702477797,556110.448555,514.273655072,506.003678592,36346.7640064,510.177964004,521.532054567,3.20536051462,2.54327329611,1.64454696357,3.20536051462,2.54327329611,1.64454696357,21961499.5951,1435328.69187,2.96177656326,0.35107360756,15.0178984461
197.819684876,556381.393312,514.277963418,506.019152056,32523.6958571,510.431441775,521.820602083,3.15431233996,2.5046935907,1.61195940758,3.15431233996,2.5046935907,1.61195940758,22388056.4834,1308652.75486,3.08297992546,0.355492499383,13.9045801965
201.448483588,561067.517801,514.265704037,506.019138043,36453.1564056,509.880079681,521.843787973,3.11001795881,2.48932916576,1.59567694636,3.11001795881,2.48932916576,1.59567694636,22703957.1954,1475011.85344,2.96826512233,0.359002219043,15.7447969845
196.473236899,561513.412418,514.258710512,506.026503825,36424.8435764,510.428558309,521.522579414,3.13814964918,2.50895394244,1.62507808515,3.13814964918,2.50895394244,1.62507808515,22062248.0685,1431104.36289,2.96994614445,0.348929143798,14.1102832162
205.643300132,553083.158685,514.281117629,506.022038394,34112.4896076,510.194405657,521.82424571,3.29737167299,2.61762150332,1.69762779221,3.29737167299,2.61762150332,1.69762779221,21411003.5676,1320529.66093,3.02472215832,0.356808164113,14.7374863682
189.781054342,560777.64443,514.281643689,506.016543961,36906.2763565,510.064612459,521.823135222,3.18159427322,2.54505374827,1.64825327273,3.18159427322,2.54505374827,1.64825327273,21875734.0519,1439643.22263,2.95426939463,0.357637187031,15.1831276756
201.519696526,559774.082541,514.277615349,506.020610816,33358.6434921,510.439848575,521.529443244,3.17262248162,2.54068961936,1.64211803113,3.17262248162,2.54068961936,1.64211803113,21939011.4812,1307370.23502,3.06204615572,0.349240191526,14.1260871391
199.159305892,555239.099764,514.265539495,506.019264092,33595.3414256,510.40537718,521.649587713,3.22598783004,2.58279799736,1.66122124863,3.22598783004,2.58279799736,1.66122124863,21863164.5809,1322814.73788,3.04553499797,0.351935138022,14.099133538
187.345450606,557061.603515,514.276761994,505.996738833,33206.6930534,510.735729789,521.615537624,3.15791587977,2.50380021444,1.61232572121,3.15791587977,2.50380021444,1.61232572121,22419965.5914,1336416.32079,3.06173292745,0.350057398319,12.9812471308
194.465983658,555277.058463,514.287547789,506.011696866,34547.7324601,510.120639353,521.565960996,3.21377456615,2.54782179133,1.64582306079,3.21377456615,2.54782179133,1.64582306079,21983231.4762,1367683.76191,3.0152646055,0.352026880354,15.243267036
197.51165861,554004.094151,514.275883506,506.011530414,34415.337509,510.386194728,521.635620171,3.21614717583,2.58694955975,1.66089161784,3.21614717583,2.58694955975,1.66089161784,21793837.9733,1353816.58906,3.0169347159,0.351960905797,14.2083338053
208.29864864,549550.845464,514.278187432,506.018267236,32638.7380231,510.566986338,521.749250814,3.15827391351,2.55501888347,1.61892424978,3.15827391351,2.55501888347,1.61892424978,22342901.0723,1326931.95003,3.06572727847,0.35329559457,13.4904324279
210.561350633,557436.870166,514.270832885,506.028369263,33224.34893,510.244268971,521.647118086,3.2342918956,2.55532442058,1.6576225726,3.2342918956,2.55532442058,1.6576225726,21886887.0171,1304458.61404,3.06188422761,0.352595123494,14.6930407681
199.087087465,564566.032906,514.294890739,506.030643135,34395.1004202,510.205262739,521.635446119,3.1457443942,2.52969994611,1.63143632417,3.1457443942,2.52969994611,1.63143632417,22202212.5416,1352573.77363,3.03808823406,0.352653217255,14.926285263
189.259687625,558877.729891,514.274655496,506.017691454,33965.5506197,510.230487969,521.728615766,3.19062921258,2.52204952221,1.63238409088,3.19062921258,2.52204952221,1.63238409088,22191000.9813,1348593.54818,3.04073953749,0.354641831818,14.6716092036
203.250191449,559497.699974,514.268438591,506.007413283,33126.7053603,510.246849546,521.823030176,3.13326633087,2.50171749612,1.61326982427,3.13326633087,2.50171749612,1.61326982427,22291291.679,1319759.1781,3.06910135918,0.356732137382,14.5002751472
200.341575688,555390.191764,514.283931912,506.015537607,33542.0714535,510.318282452,521.490419324,3.23165722241,2.54530582126,1.64196920502,3.23165722241,2.54530582126,1.64196920502,22216107.4962,1341668.24997,3.04755706414,0.349215439545,14.6088551761
193.598595689,556348.203466,514.282424834,506.014410536,32050.5343576,510.193393457,521.716681425,3.10720615887,2.48529585305,1.58876124012,3.10720615887,2.48529585305,1.58876124012,22708424.2967,1308134.20969,3.0988367424,0.354708955365,14.8354447706
192.369250144,564303.967275,514.277496635,506.030914997,35117.2510766,510.425554432,521.969456357,3.09696232445,2.48366806126,1.60661094102,3.09696232445,2.48366806126,1.60661094102,22295149.3001,1387383.12262,3.01503494479,0.358430366258,13.8080214297
199.265783159,563488.553706,514.266549919,506.02782929,35709.5348259,510.522503187,521.422728723,3.13591616997,2.49259721897,1.61625498947,3.13591616997,2.49259721897,1.61625498947,22282541.3844,1412043.57637,2.99529155581,0.346327716539,13.8920347157
196.350278998,559146.885123,514.285762657,506.030984089,33859.7478259,510.275091279,521.878580022,3.14104531395,2.52427995684,1.63178504227,3.14104531395,2.52427995684,1.63178504227,21897466.2313,1325968.95053,3.0446512768,0.357349328129,14.4344401686
204.240687161,558393.514003,514.290676237,506.025628618,35211.6103761,510.237067593,521.693945181,3.16593433891,2.50654449855,1.62042725608,3.16593433891,2.50654449855,1.62042725608,22271561.2856,1404356.57089,3.00068318117,0.353793439706,14.7427972337
193.083507596,554929.049296,514.281450129,506.027946068,38126.5476613,510.47295502,521.663705148,3.24661653244,2.59984380962,1.67869877313,3.24661653244,2.59984380962,1.67869877313,21580637.0618,1482664.60198,2.90755335465,0.351776999526,13.9127017159
189.474166644,554820.992895,514.26375744,506.021154793,31733.0966562,510.237550887,521.883024657,3.20358254374,2.55390020513,1.64648955507,3.20358254374,2.55390020513,1.64648955507,21926280.8336,1254029.4919,3.10664305515,0.357736304171,14.4756130951
197.078980893,555918.683029,514.296434264,506.021720048,33022.3504279,510.32166497,521.570514435,3.19906372951,2.59060284037,1.65084595247,3.19906372951,2.59060284037,1.65084595247,22110690.2881,1313364.90837,3.06554223266,0.350829257485,14.5742983461
178.656576645,563049.018533,514.273269046,506.016453955,35966.3956238,510.013704709,521.608709487,3.12560892512,2.47550742113,1.61001752315,3.12560892512,2.47550742113,1.61001752315,22256207.7643,1421609.69314,2.98667697711,0.353365992303,15.5305546516
198.368201461,551915.083498,514.270726414,506.013822636,32288.6527897,510.414046621,521.637432678,3.24701474273,2.62449047332,1.67622040119,3.24701474273,2.62449047332,1.67622040119,21747587.207,1272264.25797,3.08208438603,0.351774256871,14.0927168452
200.40303079,556169.692614,514.282981319,506.020959138,34840.0893537,510.679009881,521.897361713,3.29710687086,2.57397810289,1.67993916685,3.29710687086,2.57397810289,1.67993916685,21706307.9139,1359709.68375,3.00784942202,0.355853224214,12.9970913267
202.559295877,564431.892264,514.276306424,506.011303091,34942.7393029,510.081713333,521.737363763,3.15375105103,2.48195177177,1.62362064478,3.15375105103,2.48195177177,1.62362064478,22095514.9195,1367821.05207,3.02068710818,0.355809648925,15.1798285679
202.613172206,566076.451255,514.289641872,506.01072626,36983.8562308,510.520111811,521.458390044,3.0469124117,2.46425184032,1.58912185964,3.0469124117,2.46425184032,1.58912185964,22453333.5406,1466895.63207,2.96220403097,0.347581230002,13.9371045165
195.190889953,556750.539771,514.264520365,506.019532786,37187.2603575,510.129645508,521.770035522,3.18987268776,2.52190924369,1.62530016617,3.18987268776,2.52190924369,1.62530016617,22341786.765,1492217.23067,2.93821463001,0.355985741635,14.950740444
197.02895246,558712.083541,514.30164293,506.024114087,36518.7530108,510.443561298,521.780576457,3.16625047391,2.48586465145,1.60915067419,3.16625047391,2.48586465145,1.60915067419,22495348.6933,1470283.8121,2.9617288844,0.354598993212,13.9831862133
194.420849363,567743.824538,514.256124426,506.02386524,32356.8442451,510.670077328,521.66064793,3.11972578863,2.47593167467,1.61761133325,3.11972578863,2.47593167467,1.61761133325,22138489.8672,1261668.51818,3.11050681643,0.350662379351,13.1263479087
188.015622708,560999.634951,514.276146327,506.018890336,34020.5064962,510.370036551,521.494166391,3.20455568036,2.5479057251,1.65849198626,3.20455568036,2.5479057251,1.65849198626,21733456.6565,1317935.20437,3.04308686612,0.348897549182,14.397843263
208.7905656,556927.157238,514.280802135,506.035079487,35936.6817885,510.753792916,521.695463134,3.19620354102,2.54734174888,1.66056313177,3.19620354102,2.54734174888,1.66056313177,21449308.5865,1384015.55853,2.97568081265,0.350874768299,12.8981772536
197.589593104,554225.950604,514.266771183,506.014656199,34506.5759259,510.467801084,521.58807994,3.21516306218,2.54262449691,1.64496007565,3.21516306218,2.54262449691,1.64496007565,21934521.271,1365617.65374,3.01449759453,0.350404330625,13.9326957743
198.300408025,556722.928682,514.268234282,506.029084319,36078.1085525,510.536950231,521.498512991,3.17546895401,2.51653979548,1.63309408632,3.17546895401,2.51653979548,1.63309408632,21928780.634,1421034.83611,2.97102439617,0.347842854181,13.7820767742
199.506353969,552825.889971,514.278923609,506.017122015,33709.4828909,510.851385584,522.040310264,3.22907334474,2.58945889352,1.65498011375,3.22907334474,2.58945889352,1.65498011375,22047490.6446,1344342.15559,3.03712337408,0.358142115239,12.2691862579
203.161538375,555424.41743,514.26506828,506.001454964,33093.1277872,510.546597624,521.700657582,3.18564020443,2.53232968969,1.64478287271,3.18564020443,2.53232968969,1.64478287271,21698107.4241,1292767.42434,3.06225363737,0.352657258415,13.5423710645
194.334956891,562664.051039,514.260314836,506.022842826,32030.3157862,510.584808206,521.724383641,3.2431927862,2.55400781862,1.67472571437,3.2431927862,2.55400781862,1.67472571437,21595091.4365,1229292.33594,3.1117496831,0.352488359344,13.3892711816
200.97320924,558434.021808,514.282993579,506.023822171,33184.0643227,510.150113566,521.716415457,3.18869407985,2.52806721922,1.64701053185,3.18869407985,2.52806721922,1.64701053185,21726876.9704,1291036.24224,3.06514717777,0.354751601938,14.9966277695
189.460951623,553454.391254,514.274841032,506.016087972,33880.9033591,510.492387183,521.702653058,3.2500093472,2.59486762556,1.66561326831,3.2500093472,2.59486762556,1.66561326831,21916011.7124,1341597.65616,3.03284808249,0.352719074928,13.7778469045
203.336983771,558634.170829,514.284291512,506.024359923,32294.94381,510.114310863,521.557481705,3.20813963228,2.5346272196,1.64770382596,3.20813963228,2.5346272196,1.64770382596,21900921.4696,1266058.27985,3.09502172531,0.351598728591,15.2738495392
198.822141322,561550.30985,514.286586041,506.031509415,32471.8374672,510.550710803,521.682463411,3.17351518878,2.51031794651,1.63661888649,3.17351518878,2.51031794651,1.63661888649,21932437.5454,1268206.37729,3.09474242149,0.351721521419,13.6440280046
199.594816572,555542.318487,514.268205638,506.019929581,33210.3628125,510.527170342,521.707117757,3.22783347932,2.58681270198,1.65721377896,3.22783347932,2.58681270198,1.65721377896,22051604.2642,1318207.34733,3.05864115531,0.352517827443,13.6317595366
198.293623925,556703.23709,514.290357451,506.02431964,32888.2353449,510.587361751,521.710438554,3.24124426876,2.58300035551,1.67919579,3.24124426876,2.58300035551,1.67919579,21458138.2144,1267645.18789,3.07148581541,0.352300127896,13.4988079425
202.145955933,554792.939272,514.251405313,506.028952391,34217.799073,510.63369941,521.884258697,3.236898004,2.60833664232,1.66947275855,3.236898004,2.60833664232,1.66947275855,21871187.9444,1348904.64914,3.02472780272,0.355471564669,13.0618537903
196.979776047,564100.015461,514.281520593,506.020049437,35278.7956046,510.244936832,521.566533506,3.14086721201,2.50299717601,1.62826811428,3.14086721201,2.50299717601,1.62826811428,22021633.8334,1377177.84211,3.00964877629,0.351123304962,14.7937248683
190.919037284,552235.655524,514.296174431,506.009250651,33509.7319629,510.445837805,521.858114791,3.23228880668,2.59352411501,1.66844355948,3.23228880668,2.59352411501,1.66844355948,21648016.913,1313565.03047,3.04241635087,0.356518640237,13.8777440631
204.141804572,560396.580001,514.288226922,506.003165474,34610.5407417,510.279982227,521.866118715,3.21207543076,2.57420860751,1.66378917043,3.21207543076,2.57420860751,1.66378917043,21815694.5569,1347309.73884,3.02325398839,0.357661219252,14.412633951
197.726426752,558490.550093,514.259416733,506.030410123,31846.1725811,510.226116324,521.611195227,3.16838207142,2.51045976294,1.62413129966,3.16838207142,2.51045976294,1.62413129966,22199793.3157,1265821.02162,3.10994156834,0.35182998448,14.7509930316
198.068582334,554535.710796,514.280597187,506.030244674,33054.3302386,510.549197422,521.535006978,3.18403243618,2.53008519725,1.62750052899,3.18403243618,2.53008519725,1.62750052899,22209235.028,1323785.57673,3.06178988772,0.348593628413,13.7521999459
189.846072752,558545.273016,514.288775896,506.008179101,33439.5227081,510.37172505,521.279505326,3.15934516099,2.53390075674,1.63033592715,3.15934516099,2.53390075674,1.63033592715,22134087.4771,1325102.35733,3.05703048857,0.344641569536,14.621624889
203.935800618,552195.865479,514.273249975,506.012411913,35848.2329077,510.438686956,521.441738567,3.23852616157,2.58839685788,1.65289335187,3.23852616157,2.58839685788,1.65289335187,22146024.557,1437666.30965,2.96909420394,0.347537906334,14.1847125895
201.972335926,559772.713893,514.289777577,506.004715973,35753.0189026,510.542219701,521.497252876,3.20003910647,2.55484861149,1.65790566755,3.20003910647,2.55484861149,1.65790566755,21733474.1995,1388091.91582,2.98677732749,0.348418259165,13.8201221666
188.409615819,563992.861996,514.271320351,506.042283854,33924.1174061,510.290732162,521.680860927,3.12407046894,2.52224900438,1.62672836,3.12407046894,2.52224900438,1.62672836,22121645.8898,1330561.02839,3.05195659284,0.352760897176,14.5143377286
196.360847775,557067.539331,514.281563752,506.025210913,32005.3978849,510.174011083,521.713449155,3.16946361828,2.52966531286,1.62549370478,3.16946361828,2.52966531286,1.62549370478,22274021.2597,1279662.72494,3.10175777549,0.354516558463,14.9125803995
198.282867295,555718.487137,514.276510103,506.011329434,35623.8059925,510.438194228,521.819116139,3.21402467325,2.57229971133,1.66083646025,3.21402467325,2.57229971133,1.66083646025,21724535.059,1392586.49461,2.98282077888,0.355583906009,13.8706348669
202.131278116,557137.628755,514.287409354,506.024496583,32700.6934981,510.451818002,521.221893049,3.21150692085,2.5817887749,1.6638737002,3.21150692085,2.5817887749,1.6638737002,21746373.2766,1276353.12881,3.07853997774,0.342630558931,14.3964767379
189.663463499,559066.971691,514.266076785,506.017922333,33898.1124388,510.528602267,521.424074102,3.21447476198,2.5707465155,1.65799099614,3.21447476198,2.5707465155,1.65799099614,21937047.8172,1330081.51097,3.04324981346,0.346532048609,13.858771349
183.994633519,560306.352002,514.284870274,506.029895784,33368.0419799,510.397953176,521.92885347,3.13765502758,2.53165605711,1.62750217527,3.13765502758,2.53165605711,1.62750217527,22128505.9425,1317768.43346,3.06278248126,0.35777387887,13.9622359214
198.302362533,556625.816296,514.25832514,506.023734578,32748.3575051,510.347451731,521.593808497,3.1732377809,2.50592707177,1.62174199919,3.1732377809,2.50592707177,1.62174199919,22201207.9507,1306126.91736,3.07597806251,0.350930810394,14.3303690267
197.588933721,551781.780522,514.271423357,506.017135831,34797.5794938,510.635000553,521.560287863,3.25849604334,2.62223256633,1.68095680259,3.25849604334,2.62223256633,1.68095680259,21652289.4235,1365449.46079,3.00057048333,0.348922492013,13.3821327099
192.879066869,556607.621617,514.267937788,506.015576329,33611.3190335,510.38365573,521.857974759,3.16483967373,2.52223243914,1.6214260096,3.16483967373,2.52223243914,1.6214260096,22297599.5456,1346405.59868,3.04770550649,0.356560254253,14.001093487
200.224705606,551086.689907,514.256372539,506.025232805,33692.6031386,510.347237544,521.676165669,3.18947357929,2.52156084763,1.61885406392,3.18947357929,2.52156084763,1.61885406392,22330654.1223,1365205.58752,3.03425846942,0.352634220365,14.2530920485
194.471743598,561192.862798,514.261654601,506.023295612,32786.3737941,510.10427599,521.665869397,3.13203661484,2.50284072826,1.61063766291,3.13203661484,2.50284072826,1.61063766291,22452878.0973,1311693.87795,3.08359881723,0.353835171949,15.1278221584
194.443341993,559740.594938,514.270237804,506.010322094,37471.8810704,510.222826706,521.63385761,3.12725882532,2.49260805182,1.60884728811,3.12725882532,2.49260805182,1.60884728811,22331869.2041,1494940.23791,2.93575311003,0.352812301657,14.7616370872
214.122958986,560559.961996,514.28412617,506.021942992,34919.364937,510.453562078,522.041905701,3.15745599385,2.52010016962,1.62509979627,3.15745599385,2.52010016962,1.62509979627,22257836.8992,1386462.88059,3.01393677213,0.360048286807,13.6667732887
203.82039797,561153.211813,514.270402105,506.031411667,33939.2402554,510.489360359,521.739033917,3.1115819671,2.49369196782,1.60767979034,3.1115819671,2.49369196782,1.60767979034,22327376.1083,1350328.38639,3.04599572694,0.353158797985,13.7550817655
194.179776722,557392.288458,514.273724328,506.011320495,36453.8580656,510.470935557,521.745858107,3.21607713994,2.57293842862,1.66565599125,3.21607713994,2.57293842862,1.66565599125,21655693.1223,1416255.93451,2.96107586458,0.353843450962,13.808543376
199.280119373,556589.965849,514.268134381,506.020361011,34312.0259965,510.440002452,521.651709249,3.16609830228,2.5539725036,1.6315058844,3.16609830228,2.5539725036,1.6315058844,22239464.1888,1370944.22426,3.02526133356,0.351786922598,13.9855977727
198.450265585,561351.467639,514.283967717,506.027892778,32846.9890315,510.516806252,521.751615659,3.08328557242,2.49783719913,1.5958238755,3.08328557242,2.49783719913,1.5958238755,22593089.7062,1321954.1422,3.08189809176,0.353428718108,13.6928361222
191.434953501,561486.455032,514.27142347,506.010220598,33708.4717544,510.443663929,521.692613174,3.08402890582,2.49502307103,1.60838918051,3.08402890582,2.49502307103,1.60838918051,22130697.2158,1328544.66797,3.05404733909,0.352867770577,13.9404415142
195.213776271,555883.601845,514.270792271,506.017728517,37238.5827005,510.564364231,521.741761911,3.20693209677,2.58843723809,1.66392429746,3.20693209677,2.58843723809,1.66392429746,21720978.4269,1455044.50851,2.93500776514,0.353123537701,13.479426352
202.572725732,558769.809778,514.276448904,506.006567801,31543.1306663,510.299387195,521.645886783,3.12248372508,2.48854611475,1.60912494893,3.12248372508,2.48854611475,1.60912494893,22213072.1002,1253894.64143,3.12086894964,0.352757268893,14.501331089
191.529314415,562002.535178,514.285540556,506.021881152,35744.3010195,510.460334646,521.810087114,3.15873447467,2.53276460765,1.63742639103,3.15873447467,2.53276460765,1.63742639103,22017371.8561,1400289.93011,2.99136877923,0.355099707537,13.8414955134
189.789552475,559310.926412,514.276730329,506.008699713,33449.1239986,510.392954086,521.602285281,3.19018873012,2.54395465144,1.64940545845,3.19018873012,2.54395465144,1.64940545845,21830136.586,1305490.79684,3.05820659604,0.351282772915,14.2142534895
205.525581483,560243.939478,514.26992778,506.025439177,32584.5415502,510.71110534,521.658153485,3.17483040575,2.54990003378,1.64548408537,3.17483040575,2.54990003378,1.64548408537,21941171.179,1276089.99873,3.08844625191,0.350441208228,13.0331539071
188.811081204,554628.670322,514.293782467,506.025983007,36950.4953068,510.612282909,521.777716946,3.17958564687,2.58084877458,1.64040622066,3.17958564687,2.58084877458,1.64040622066,22187771.2357,1478146.6735,2.94099037283,0.353586057674,13.369069235
197.196386347,552568.593944,514.2706509,506.015221391,31822.6404153,510.4287118,521.652397389,3.20018759079,2.56530650066,1.64262442022,3.20018759079,2.56530650066,1.64262442022,22039688.275,1269231.84007,3.09916122333,0.351983598391,14.0291329482
201.866173792,562417.428787,514.270644716,506.018989595,37559.3770788,510.751273013,521.577287733,3.13356097642,2.50616773567,1.61951806578,3.13356097642,2.50616773567,1.61951806578,22231693.0495,1484627.31956,2.93838772385,0.348662501954,12.9529285596
213.934794941,557908.478954,514.266766481,506.033896308,38090.8160833,510.514915075,522.049822469,3.197434654,2.52316049383,1.63722475577,3.197434654,2.52316049383,1.63722475577,22046261.7509,1505132.55748,2.91440052335,0.359560011514,13.3987674076
193.888675723,556644.438595,514.255001729,506.026961376,34887.9581048,510.227474317,521.709013403,3.2279756803,2.56577990913,1.65641729834,3.2279756803,2.56577990913,1.65641729834,21941874.3224,1375170.32293,3.00729307944,0.353939118621,14.639503772
198.056359283,552382.251231,514.268565616,506.01581597,34072.8941168,510.213804185,521.852389928,3.25745862709,2.60892833348,1.67899603743,3.25745862709,2.60892833348,1.67899603743,21619426.4117,1333521.99462,3.02460996065,0.357357872298,14.5965007216
197.858006058,554171.772327,514.276317468,506.016584487,36063.2073581,510.41338169,521.541152382,3.23647336144,2.56632588825,1.65488407272,3.23647336144,2.56632588825,1.65488407272,21956181.7127,1428774.62259,2.96648272148,0.349708387564,14.2013444537
193.911417084,559454.51697,514.288929608,506.025000865,33566.5582238,510.538468969,521.815185865,3.13564865221,2.51425480522,1.62172893662,3.13564865221,2.51425480522,1.62172893662,22124847.9277,1327409.82171,3.05468816896,0.354754525167,13.5788658074
195.686447994,559603.898664,514.283667779,506.021746826,34749.9239924,510.412495513,521.600686105,3.15396629082,2.52113257446,1.61906564185,3.15396629082,2.52113257446,1.61906564185,22413200.9955,1391746.47102,3.01735939255,0.350904784929,14.1826927119
202.243704634,563059.741433,514.266203363,506.01400133,35781.6256339,510.506730026,521.787482956,3.15051862236,2.51771613469,1.6196771924,3.15051862236,2.51771613469,1.6196771924,22475016.7284,1428196.86088,2.9922798737,0.354445963536,13.6242717945
208.232707697,554674.368507,514.280811548,506.013799663,32487.4674256,510.074902764,521.862766994,3.22403088648,2.56760338768,1.66566355675,3.22403088648,2.56760338768,1.66566355675,21558039.7736,1262616.53033,3.08084449495,0.358467688771,15.1060973375
198.23871381,547834.623934,514.272787886,506.017033077,30281.0747112,510.506851917,521.784499197,3.28774536438,2.65049010795,1.68812010451,3.28774536438,2.65049010795,1.68812010451,21701426.1563,1199497.64396,3.1437221903,0.354351480353,13.6518965206
